2456348.60392 22.160 0.777 6.32  500.0
2456354.55715 23.054 1.077 4.88  238.0
2456360.56735 23.223 1.153 3.88  327.0
2456363.56399 23.629 2.096 4.77  419.0
2456373.55693 21.420 0.321 4.70  468.0
2456380.49125 99.999 9.999 4.76  578.0
2456388.50768 99.999 9.999 5.12  432.0
2456397.47872 22.880 1.440 4.73  652.0
2456508.90931 21.548 0.302 4.58  399.0
2456520.92194 99.999 9.999 4.29  368.0
2456548.82846 23.296 1.345 4.80  316.0
2456567.88969 99.999 9.999 5.49  349.0
2456573.79346 99.999 9.999 4.53  210.0
2456580.83918 99.999 9.999 4.70  319.0
2456584.83643 99.999 9.999 4.17  605.0
2456593.71453 99.999 9.999 7.14  362.0
2456608.86517 99.999 9.999 3.89  866.0
2456613.83765 22.323 0.912 4.92  608.0
2456617.70819 22.133 0.362 3.60  322.0
2456624.71378 22.436 0.554 3.92  323.0
2456628.72251 21.807 0.377 5.31  297.0
2456641.69024 19.363 0.048 4.30  507.0
2456647.70245 19.804 0.059 4.74  348.0
2456657.77066 19.927 0.067 4.44  422.0
2456662.76388 20.022 0.092 9.99    0.0
2456668.73995 20.249 0.089 5.09  298.0
2456668.75716 20.092 0.082 5.70  303.0
2456673.74919 20.524 0.211 5.71  732.0
2456679.73464 21.027 0.139 4.11  253.0
2456692.67301 20.843 0.135 4.69  272.0
2456696.66856 21.178 0.214 4.13  463.0
2456700.65131 21.194 0.237 4.43  494.0
2456704.68146 21.219 0.392 5.89  834.0
2456709.53202 21.943 0.380 4.75  231.0
2456713.59551 22.652 1.072 1.86  356.0
2456735.58829 20.776 0.173 5.17  513.0
