2458122.61546 22 -1 4.33 300.0
2458135.62269 22 -1 4.75 182.0
2458142.58973 22 -1 5.05 300.0
2458146.59430 22 -1 3.60 413.0
2458151.58353 22 -1 5.02 349.0
2458176.52379 22 -1 6.09 295.0
2458185.52268 22 -1 6.23 231.0
2458312.93788 22 -1 4.36 275.0
2458328.92900 22 -1 6.55 488.0
2458332.91986 22 -1 4.90 304.0
2458335.88543 21.228 0.242 5.76 313.0
2458341.86194 19.856 0.046 4.51 163.0
2458346.88035 19.655 0.034 4.36 108.0
2458356.84075 19.950 0.063 3.75 449.0
2458360.85394 20.127 0.092 5.69 308.0
2458367.86404 20.653 0.077 4.17 160.0
2458372.80949 20.542 0.122 6.68 180.0
2458377.79414 20.399 0.091 5.83 178.0
2458385.83154 20.528 0.093 4.06 370.0
2458398.77154 21.455 0.212 6.52 140.0
2458407.67231 21.632 0.418 7.95 187.0
2458412.68066 22 -1 5.78 252.0
2458415.71330 21.799 0.559 6.39 486.0
2458419.63572 22 -1 4.86 315.0
2458427.59800 22 -1 5.56 218.0
2458433.69253 22 -1 7.21 154.0
2458438.60142 22 -1 4.10 278.0
2458442.57530 22 -1 4.89 368.0
2458446.65030 22 -1 5.06 367.0
2458449.64381 22 -1 4.95 214.0
2458452.63127 22 -1 4.99 216.0
2458455.61811 22 -1 5.48 183.0
2458459.60881 22 -1 7.97 162.0
2458463.62166 22 -1 6.14 148.0
2458466.64863 22 -1 5.20 243.0
2458472.62856 22 -1 5.26 354.0
2458477.72614 22 -1 5.39 397.0
2458483.72121 22 -1 4.50 296.0
2458495.69475 22 -1 6.93 244.0
2458499.59960 22 -1 7.41 341.0
2458504.69006 22 -1 3.96 128.0
2458508.72276 22 -1 4.98 273.0
2458513.71309 22 -1 5.45 235.0
2458519.64517 22 -1 6.40 189.0
2458526.65014 22 -1 5.63 157.0
2458535.57022 22 -1 7.58 309.0
2458541.59716 22 -1 4.91 230.0
2458552.54712 22 -1 5.86 286.0
2458560.51385 22 -1 3.95 436.0
2458677.91629 22 -1 6.58 162.0
2458684.91856 22 -1 4.79 375.0
2458694.91602 22 -1 6.50 182.0
2458701.87406 22 -1 5.02 318.0
2458706.83393 22 -1 5.53 250.0
2458712.90509 22 -1 6.11 391.0
2458717.90646 22 -1 5.68 251.0
2458721.88153 22 -1 4.89 173.0
2458726.80854 22 -1 4.96 156.0
2458734.82222 22 -1 7.09 182.0
2458739.79309 22 -1 6.76 342.0
2458751.80767 22 -1 7.66 156.0
2458752.69671 22 -1 6.30 145.0
2458755.79418 22 -1 4.60 188.0
2458760.77149 22 -1 6.54 189.0
2458763.72463 22 -1 5.26 188.0
2458775.66941 22 -1 6.08 234.0
2458784.78015 22 -1 4.66 135.0
