2456102.89874 22.455 0.796 4.71  505.0
2456109.88685 24.570 4.390 4.39  359.0
2456111.88573 99.999 9.999 2.17  587.0
2456115.88963 21.499 0.310 5.00  417.0
2456119.84744 99.999 9.999 1.74  454.0
2456125.86211 23.216 1.249 1.78  226.0
2456132.86860 23.785 2.186 5.04  278.0
2456134.91069 99.999 9.999 9.99    0.0
2456138.70829 22.075 0.724 2.10  469.0
2456141.83625 24.325 4.368 4.56  581.0
2456150.77152 99.999 9.999 1.45  320.0
2456157.79267 23.996 4.019 1.69  268.0
2456168.77070 99.999 9.999 4.51  996.0
2456173.78714 99.999 9.999 8.43  390.0
2456181.78958 22.878 0.823 9.99    0.0
2456183.72883 22.721 0.583 6.13  132.0
2456190.78119 25.247 7.533 9.99    0.0
2456195.72935 99.999 9.999 3.92  347.0
2456199.67877 25.190 15.023 7.29  478.0
2456213.66538 99.999 9.999 7.04  272.0
2456219.62852 23.793 1.875 6.20  227.0
2456232.65494 99.999 9.999 6.02  434.0
2456236.63921 23.272 1.320 4.00  348.0
2456242.64813 24.207 2.879 4.84  274.0
2456250.60912 22.947 1.028 6.24  311.0
2456252.58276 25.535 15.430 6.42  384.0
2456256.57446 22.305 0.857 6.68  485.0
2456258.58683 21.784 0.441 6.36  527.0
2456262.57076 22.645 1.424 7.61  420.0
2456283.60422 19.862 0.081 5.02  445.0
2456286.57321 19.202 0.045 4.89  450.0
2456297.55517 18.827 0.030 6.79  230.0
2456311.53927 19.777 0.096 1.52  324.0
2456323.53464 19.381 0.055 7.54  237.0
2456353.50911 20.816 0.286 5.40  836.0
2456465.88673 21.887 0.500 5.80  545.0
2456491.86784 22.825 0.836 5.89  335.0
2456497.93052 23.551 2.855 7.02  479.0
2456498.91075 22.013 0.475 6.04  356.0
2456514.78858 22.187 0.451 5.41  243.0
2456521.72510 22.575 0.731 4.19  372.0
2456524.80353 21.212 0.352 9.99    0.0
2456530.81968 103.149 9.999 9.99    0.0
2456533.80432 21.810 0.292 3.94  198.0
2456539.84072 23.199 1.246 1.63  250.0
2456545.75276 103.149 9.999 9.99    0.0
2456547.69916 22.350 0.645 1.57  188.0
2456558.68319 103.149 9.999 4.68  345.0
2456561.64535 22.693 0.710 5.77  169.0
2456564.67632 22.448 0.476 4.72  178.0
2456569.69769 23.530 1.230 4.50  171.0
2456573.71020 22.118 0.322 4.47  160.0
2456578.65094 23.095 0.965 4.41  257.0
2456583.62169 23.537 2.269 4.42  558.0
2456589.64539 21.927 0.460 4.50  428.0
2456591.61736 103.149 9.999 9.99    0.0
2456594.64185 22.868 1.157 1.69  326.0
2456600.59287 103.149 9.999 9.99    0.0
2456602.57671 103.149 9.999 9.99    0.0
2456603.54683 22.727 1.058 9.99    0.0
2456605.63719 21.904 0.574 9.99    0.0
2456610.57823 22.418 0.773 1.77  386.0
2456613.58609 21.360 0.358 1.72  437.0
2456615.65268 103.149 9.999 9.99    0.0
2456622.55340 23.532 1.583 9.99    0.0
2456630.60462 103.149 9.999 4.45  257.0
2456636.55911 25.938 15.309 4.44  306.0
2456640.55939 103.149 9.999 1.44  426.0
2456647.56360 22.259 0.626 1.99  210.0
2456654.61918 103.149 9.999 6.14  335.0
2456662.58085 103.149 9.999 6.86  240.0
2456669.53401 103.149 9.999 1.43  831.0
2456673.59324 103.149 9.999 9.99    0.0
2456677.56610 21.734 0.440 6.51  376.0
2456680.57669 20.918 0.151 5.24  209.0
