2457389.61486 22 -1 4.72 293.0
2457396.59946 21.882 0.461 5.46 373.0
2457401.58874 22 -1 3.94 208.0
2457405.59586 22 -1 5.78 388.0
2457409.57221 22 -1 4.48 530.0
2457425.56344 22 -1 5.05 364.0
2457432.59234 22 -1 3.96 439.0
2457437.55882 22 -1 4.88 392.0
2457443.52344 22 -1 3.85 428.0
2457450.54178 21.970 0.440 4.25 435.0
2457461.50685 22 -1 4.49 333.0
2457603.89435 22 -1 4.71 224.0
2457607.90700 22 -1 4.65 226.0
2457609.91215 22 -1 5.87 282.0
2457612.92336 22 -1 5.94 202.0
2457617.91622 22 -1 1.77 432.0
2457622.83527 22 -1 4.72 516.0
2457625.85848 22 -1 3.90 204.0
2457629.88504 21.242 0.200 4.91 223.0
2457632.83278 20.391 0.104 5.33 341.0
2457636.82280 19.678 0.060 6.16 260.0
2457639.78515 19.468 0.037 4.45 298.0
2457645.76943 19.292 0.072 1.92 528.0
2457648.75418 19.485 0.061 5.07 679.0
2457651.74731 19.489 0.049 4.29 447.0
2457655.76688 19.581 0.046 4.78 306.0
2457659.75061 19.775 0.055 4.52 299.0
2457661.75251 19.864 0.057 4.71 310.0
2457666.69498 19.907 0.069 1.97 222.0
