2456496.92933 99.999 9.999 9.99    0.0
2456515.85841 21.877 0.339 4.38  224.0
2456520.75700 99.999 9.999 5.66  266.0
2456523.78604 22.403 0.681 4.14  413.0
2456530.88952 23.860 2.822 5.57  252.0
2456547.81142 22.938 1.063 5.23  199.0
2456556.85748 21.687 0.515 6.08  411.0
2456560.77321 20.826 0.131 4.05  206.0
2456563.77656 19.837 0.059 4.17  248.0
2456568.83820 19.253 0.046 5.62  214.0
2456577.73595 19.405 0.041 4.07  237.0
2456582.67661 19.692 0.065 4.05  520.0
2456586.65852 20.121 0.107 5.18  401.0
2456590.72197 19.855 0.102 7.21  296.0
2456595.70572 19.707 0.060 5.33  257.0
2456602.65778 20.184 0.093 4.45  270.0
2456604.71032 20.378 0.138 6.58  264.0
2456609.64886 20.510 0.128 4.83  384.0
2456612.66805 20.414 0.121 4.45  465.0
2456615.73111 21.076 0.313 5.62  649.0
2456617.61324 20.708 0.131 3.89  299.0
2456619.64035 20.872 0.156 4.65  235.0
2456623.66580 20.878 0.175 4.96  271.0
2456628.68722 21.749 0.433 5.77  295.0
2456633.66964 20.936 0.168 3.67  405.0
2456636.65693 21.044 0.204 4.71  348.0
2456638.64883 21.197 0.231 4.27  353.0
2456640.60975 22.069 0.645 4.87  506.0
2456645.66276 22.945 1.402 5.13  439.0
2456647.66160 22.089 0.568 5.08  349.0
2456649.55460 21.098 0.229 5.15  252.0
2456653.68858 22.547 1.077 7.28  223.0
2456657.63905 21.842 0.356 4.74  224.0
2456660.54921 20.742 0.229 7.84  257.0
2456662.63279 21.708 0.443 6.91  221.0
2456666.70531 21.913 0.477 6.48  195.0
2456671.66092 103.149 9.999 6.61  664.0
2456675.61821 21.199 0.374 5.74  692.0
2456678.63101 22.220 0.584 4.74  338.0
2456683.57390 22.386 0.734 5.60  226.0
2456687.58054 21.330 0.292 6.55  225.0
2456690.60521 22.670 0.901 5.78  246.0
2456692.57417 21.508 0.294 4.78  307.0
2456694.62052 22.037 0.524 5.13  407.0
2456696.57554 22.298 0.690 4.87  414.0
2456699.56409 28.500 212.020 5.03  356.0
2456703.59329 21.460 0.550 6.97  656.0
2456706.57249 21.917 0.518 4.83  434.0
2456710.57421 22.017 0.653 6.16  317.0
2456720.52781 22.063 0.704 6.94  320.0
2456726.51741 22.309 0.862 6.17  376.0
2456728.54639 21.503 0.489 6.63  495.0
2456730.52042 22.318 1.219 6.62  626.0
2456735.53199 21.574 0.474 5.37  601.0
2456739.50811 25.116 11.031 5.71  379.0
