2458119.59784 21.578 0.512 5.74 599.0
2458128.54061 22 -1 6.56 253.0
2458133.60096 22 -1 6.09 304.0
2458142.54920 21.907 0.690 6.04 475.0
2458147.53972 22 -1 5.66 576.0
2458289.91879 21.181 0.247 4.62 330.0
2458301.93070 21.892 0.765 5.82 783.0
2458308.89985 21.392 0.281 4.54 262.0
2458313.84345 21.664 0.386 4.49 358.0
2458317.89783 22 -1 6.80 325.0
2458321.80452 22 -1 5.82 313.0
2458331.81454 22 -1 5.92 303.0
2458334.81560 21.790 0.557 6.37 333.0
2458338.79897 21.763 0.535 6.58 304.0
2458341.84560 21.542 0.305 4.26 187.0
2458345.82305 20.486 0.099 3.96 130.0
2458355.74533 20.666 0.206 4.11 994.0
2458358.81985 22 -1 5.30 519.0
2458364.82502 21.914 0.436 4.68 184.0
2458369.80996 20.109 0.075 3.76 155.0
2458373.78165 19.932 0.078 4.29 251.0
2458376.66397 22 -1 6.95 240.0
