2456510.85861 19.459 0.067 4.83  362.0
2456519.89956 19.146 0.050 4.11  361.0
2456522.81411 19.285 0.059 9.99    0.0
2456526.81470 19.676 0.089 4.54  530.0
2456537.86577 19.033 0.043 4.45  237.0
2456548.78078 19.391 0.058 4.67  227.0
2456558.76955 18.855 0.037 1.36  356.0
2456561.74917 20.234 0.140 9.99    0.0
2456564.74036 20.274 0.152 2.07  195.0
2456571.72185 19.293 0.054 4.80  257.0
2456575.77377 18.822 0.032 3.69  211.0
2456578.76869 19.419 0.062 4.64  328.0
2456583.73799 19.205 0.058 4.32  545.0
2456589.78590 19.383 0.061 1.42  362.0
2456597.68388 20.328 0.165 1.59  294.0
2456599.64964 19.197 0.051 4.47  297.0
2456603.68770 19.610 0.078 4.97  272.0
2456607.69559 21.616 0.579 9.99    0.0
2456610.71523 19.197 0.055 4.15  387.0
2456613.64683 19.979 0.155 9.99    0.0
2456616.61573 19.153 0.051 3.99  425.0
2456618.67922 19.006 0.045 2.10  374.0
2456622.68250 19.268 0.053 1.95  257.0
2456627.68387 18.722 0.030 3.50  271.0
2456635.61379 20.321 0.193 1.49  359.0
2456637.65832 19.043 0.045 1.46  435.0
2456639.65121 19.392 0.062 4.38  354.0
2456641.60165 18.787 0.036 1.60  441.0
2456645.66947 19.882 0.112 9.99    0.0
2456647.66834 19.344 0.059 4.19  329.0
2456649.59382 20.327 0.163 9.99    0.0
2456651.67717 20.406 0.159 9.99    0.0
2456652.63285 20.817 0.219 4.76  204.0
2456655.63733 19.385 0.057 4.25  288.0
2456660.62092 19.590 0.078 4.71  279.0
2456662.69544 21.312 0.400 9.99    0.0
2456665.69893 20.621 0.246 9.99    0.0
2456667.68754 20.940 0.413 9.99    0.0
2456671.66845 20.969 0.404 1.57  631.0
2456675.62713 19.983 0.133 1.92  618.0
2456677.65656 19.554 0.075 4.58  439.0
2456680.63115 19.753 0.082 9.99    0.0
2456684.56983 21.559 0.633 9.99    0.0
2456687.65032 103.149 9.999 9.99    0.0
2456691.61098 19.726 0.082 1.73  330.0
2456695.54894 19.745 0.084 5.15  296.0
2456698.56165 19.836 0.102 1.70  422.0
2456701.57291 21.043 0.344 5.42  424.0
2456705.58283 20.087 0.138 1.81  487.0
2456709.57741 19.729 0.088 5.04  267.0
2456712.53054 19.684 0.076 1.73  213.0
2456716.54958 19.937 0.101 4.28  286.0
2456719.55008 21.017 0.354 1.93  307.0
2456721.50465 19.611 0.094 1.61  739.0
2456724.50010 19.692 0.106 4.46  737.0
2456727.50630 19.306 0.061 2.12  438.0
2456730.52813 20.393 0.226 1.74  571.0
2456734.52690 19.971 0.139 1.86  499.0
2456737.52179 19.984 0.115 9.99    0.0
2456741.50250 19.800 0.109 9.99    0.0
