2457416.64740 22 -1 5.32 522.0
2457426.65753 22 -1 5.55 447.0
2457431.63175 22 -1 3.44 462.0
2457436.62909 22 -1 4.13 462.0
2457440.61972 22 -1 3.81 929.0
2457444.60445 22 -1 3.93 594.0
2457447.59359 22 -1 3.61 358.0
2457452.61107 22 -1 3.62 390.0
2457461.58354 22 -1 4.80 361.0
2457465.52329 22 -1 4.05 545.0
2457470.52721 22 -1 5.16 851.0
2457475.53419 22 -1 4.69 461.0
2457491.51320 22 -1 6.28 546.0
2457638.90451 22 -1 4.41 605.0
2457647.89073 22 -1 3.69 714.0
2457651.82976 22 -1 5.36 562.0
2457656.84956 22 -1 4.15 312.0
2457661.85076 22 -1 4.84 412.0
2457667.83418 22 -1 4.88 300.0
2457684.77224 22 -1 6.71 548.0
2457689.78696 22 -1 4.25 480.0
2457698.79814 22 -1 3.73 370.0
2457701.66963 22 -1 4.80 465.0
2457708.71220 22 -1 4.53 835.0
2457710.74925 22 -1 4.49 481.0
2457719.80378 22 -1 5.26 317.0
2457725.72721 22 -1 4.55 420.0
2457734.84493 21.347 0.381 5.26 675.0
2457739.66477 20.636 0.164 4.28 550.0
2457742.67791 19.879 0.066 3.78 274.0
2457742.67791 19.872 0.065 3.78 274.0
