2456515.88632 17.612 0.008 4.51  220.0
2456520.78926 17.755 0.010 4.97  245.0
2456523.81347 17.747 0.013 5.67  424.0
2456531.88532 17.744 0.010 4.53  312.0
2456547.83949 18.040 0.013 5.32  216.0
2456556.83784 18.516 0.022 5.21  389.0
2456560.82059 18.679 0.017 11.86  222.0
2456563.80411 18.924 0.026 4.99  257.0
2456570.70785 19.243 0.034 1.44  239.0
2456575.76999 19.410 0.027 3.66  202.0
2456578.76468 19.600 0.041 4.09  325.0
2456583.73238 19.759 0.057 4.39  523.0
2456589.78145 20.096 0.069 3.84  448.0
2456596.77094 20.570 0.142 6.44  297.0
2456602.68659 21.172 0.192 4.72  283.0
2456605.74126 21.209 0.171 2.04  218.0
2456609.68050 21.117 0.154 3.96  345.0
2456612.70017 21.765 0.404 1.87  475.0
2456615.75958 21.923 0.543 6.28  566.0
2456617.64144 24.053 2.423 4.50  304.0
2456619.67143 21.918 0.261 3.38  253.0
2456623.72018 103.149 9.999 4.98  314.0
2456629.67589 23.441 1.379 5.31  258.0
2456635.60948 22.893 1.064 3.17  354.0
2456637.63889 23.042 1.107 4.69  399.0
2456640.65561 103.149 9.999 1.69  449.0
2456644.65421 26.571 33.456 4.83  449.0
2456646.64282 103.149 9.999 10.95  387.0
2456648.59399 23.826 2.403 9.99    0.0
2456650.68858 103.149 9.999 11.33  295.0
2456656.69842 103.149 9.999 1.76  314.0
2456658.70422 23.910 2.199 4.72  305.0
2456661.54508 103.149 9.999 9.99    0.0
2456664.69574 23.324 1.183 4.12  379.0
2456666.73305 22.740 0.694 5.92  171.0
2456669.63204 23.863 4.039 9.99    0.0
2456673.67891 103.149 9.999 2.02  718.0
2456676.65425 103.149 9.999 1.57  352.0
2456684.56464 103.149 9.999 9.99    0.0
2456687.60825 103.149 9.999 5.98  234.0
2456690.63301 103.149 9.999 9.99    0.0
2456692.60209 103.149 9.999 4.27  290.0
2456694.64822 103.149 9.999 5.10  389.0
2456697.61563 103.149 9.999 4.59  356.0
2456699.59193 103.149 9.999 5.53  388.0
2456704.60827 103.149 9.999 6.66  712.0
2456707.61733 103.149 9.999 4.75  417.0
2456711.56328 25.106 7.383 3.94  353.0
2456716.54497 103.149 9.999 4.59  284.0
2456720.58401 22.021 0.685 9.99    0.0
2456726.54533 103.149 9.999 5.68  364.0
2456729.56338 22.713 1.053 5.29  522.0
2456733.54204 23.965 5.632 1.75  810.0
2456737.51688 21.940 0.423 5.18  267.0
