2456149.91306 103.149 9.999 5.52  417.0
2456160.92653 20.648 0.200 5.03  757.0
2456173.90455 18.937 0.047 5.77  541.0
2456183.90345 18.826 0.026 4.37  284.0
2456185.88063 18.825 0.031 5.33  328.0
2456196.81285 18.966 0.038 4.97  522.0
2456199.86462 19.010 0.065 8.48  427.0
2456202.86838 19.078 0.043 5.17  456.0
2456207.85110 19.239 0.077 8.09  435.0
2456208.85139 19.117 0.045 6.36  277.0
2456214.85348 19.361 0.072 7.89  333.0
2456216.88248 19.334 0.059 4.37  783.0
2456218.85602 19.366 0.044 4.83  285.0
2456220.76164 19.439 0.066 7.22  315.0
2456223.82199 19.547 0.048 3.99  378.0
2456226.78203 19.503 0.062 5.61  384.0
2456230.79867 19.648 0.116 6.41  722.0
2456233.85262 19.626 0.058 4.35  413.0
2456236.86863 19.857 0.099 4.15  876.0
2456241.84697 19.703 0.062 5.54  271.0
2456244.85616 20.042 0.102 5.42  404.0
2456248.82362 20.111 0.079 5.08  243.0
2456251.81420 20.163 0.064 4.08  274.0
2456254.75985 20.075 0.061 4.06  291.0
2456257.84059 19.963 0.083 5.98  318.0
2456262.77666 20.570 0.116 4.15  444.0
2456265.84158 20.520 0.096 4.15  311.0
2456269.81696 20.841 0.156 4.92  355.0
2456275.82126 21.427 0.226 4.90  225.0
2456280.77430 21.906 0.332 4.29  272.0
2456284.83731 21.838 0.309 4.93  250.0
2456288.74527 22.076 0.489 4.01  542.0
2456292.81485 21.254 0.264 4.93  484.0
2456297.76220 23.057 1.843 6.21  522.0
2456303.76923 103.149 9.999 4.37  332.0
2456308.77824 103.149 9.999 5.39  367.0
2456318.68409 103.149 9.999 4.98  483.0
2456321.71357 23.358 1.678 5.01  387.0
2456322.68537 22.446 0.815 5.78  376.0
2456338.63597 103.149 9.999 5.60  210.0
2456355.56258 22.285 0.456 4.04  294.0
2456361.61033 24.429 3.118 4.57  244.0
2456369.58821 103.149 9.999 3.50  359.0
2456375.58516 22.528 0.700 3.74  481.0
2456382.55131 103.149 9.999 5.13  375.0
2456390.54408 23.145 1.184 3.94  325.0
2456399.49001 103.149 9.999 5.40  422.0
2456510.92828 103.149 9.999 5.43  494.0
2456521.91371 103.149 9.999 6.70  410.0
2456534.90999 103.149 9.999 4.79  302.0
2456537.89042 103.149 9.999 5.06  270.0
2456552.85165 103.149 9.999 4.71  418.0
2456568.86848 22.968 0.979 5.36  242.0
2456575.86565 24.497 3.509 4.14  333.0
2456582.80917 103.149 9.999 4.72  504.0
2456586.76283 103.149 9.999 5.69  421.0
