2456351.66913 99.999 9.999 4.83  431.0
2456355.60252 99.999 9.999 4.38  243.0
2456360.60973 24.243 2.509 3.79  279.0
2456369.61499 99.999 9.999 4.44  344.0
2456377.59372 21.544 0.349 4.81  612.0
2456386.55941 24.997 7.911 5.40  359.0
2456394.52798 99.999 9.999 6.62  309.0
2456399.52622 23.474 1.598 4.77  388.0
2456419.48583 99.999 9.999 5.87  309.0
2456514.91461 99.999 9.999 4.95  306.0
2456523.88909 99.999 9.999 4.74  394.0
2456538.89990 20.651 0.095 1.68  208.0
2456545.87156 20.713 0.099 1.91  185.0
2456558.87511 19.603 0.047 4.85  331.0
2456572.84328 19.473 0.032 4.35  178.0
2456579.83030 19.560 0.036 4.00  231.0
2456584.78940 19.854 0.084 4.66  768.0
2456589.87658 19.815 0.062 1.50  466.0
2456592.76566 19.790 0.066 5.93  304.0
2456609.81551 20.332 0.067 4.13  209.0
2456616.78067 20.194 0.084 4.38  386.0
2456623.82066 20.567 0.090 4.38  260.0
2456629.85586 21.045 0.190 5.15  372.0
2456639.83152 21.315 0.229 5.30  272.0
2456645.82927 20.827 0.163 4.43  428.0
2456649.81319 20.852 0.131 4.72  274.0
2456656.81714 21.457 0.234 5.95  214.0
2456660.83902 20.933 0.165 5.60  254.0
2456668.84000 21.515 0.235 4.63  241.0
2456671.80438 20.993 0.230 5.15  601.0
2456676.79377 22.225 0.541 4.55  415.0
2456681.80991 22.011 0.396 5.72  218.0
2456688.68412 22.039 0.360 4.49  246.0
2456695.70099 21.769 0.270 4.67  223.0
2456701.72639 22.716 1.004 4.78  477.0
2456707.71450 22.691 0.893 4.88  415.0
2456712.71009 23.487 1.776 4.99  297.0
2456716.69072 21.343 0.216 3.93  332.0
2456734.64899 21.564 0.362 4.98  453.0
2456740.62427 103.149 9.999 2.00  314.0
