2456334.60771 99.999 9.999 9.99    0.0
2456339.55913 99.999 9.999 9.99    0.0
2456353.56053 99.999 9.999 9.99    0.0
2456368.52176 99.999 9.999 1.77  431.0
2456514.86149 19.211 0.047 5.28  369.0
2456519.86362 19.183 0.044 5.14  341.0
2456522.77076 19.659 0.082 5.62  451.0
2456534.88949 19.015 0.038 5.06  274.0
2456546.81246 18.778 0.025 4.45  178.0
2456559.80682 18.583 0.021 3.67  271.0
2456567.82325 18.805 0.031 5.33  215.0
2456572.76258 18.859 0.030 5.11  227.0
2456577.82838 18.700 0.029 5.36  273.0
2456582.74675 18.682 0.029 4.45  488.0
2456586.72107 18.624 0.030 5.10  401.0
2456595.62231 18.697 0.031 6.44  271.0
2456604.66827 18.743 0.031 5.83  231.0
2456608.69212 18.512 0.022 3.87  376.0
2456611.67305 18.812 0.040 6.48  434.0
2456616.66260 18.529 0.025 3.87  450.0
2456625.68103 18.674 0.026 4.67  255.0
2456629.70379 18.719 0.028 4.83  311.0
2456638.67716 18.684 0.026 3.83  382.0
2456646.66841 18.688 0.029 4.12  433.0
2456654.65744 19.030 0.043 6.27  257.0
2456658.70610 18.875 0.030 4.33  282.0
2456662.64886 19.079 0.039 5.46  240.0
2456662.69071 19.112 0.045 6.66  279.0
2456667.71290 19.190 0.070 7.21  567.0
2456672.69287 19.148 0.073 7.52  628.0
2456675.67620 19.037 0.046 4.75  671.0
2456678.65554 19.033 0.036 3.93  395.0
2456685.57252 19.463 0.054 5.69  234.0
2456691.58884 18.996 0.031 8.52  327.0
2456696.58355 19.187 0.042 4.36  401.0
2456700.58283 19.038 0.039 4.10  505.0
2456704.61346 19.469 0.072 5.63  696.0
2456708.57121 18.978 0.034 4.54  251.0
2456713.54596 19.583 0.074 6.37  303.0
2456728.55669 19.258 0.056 5.93  439.0
2456739.51586 19.443 0.053 4.24  329.0
