2456458.94162 22.207 0.501 5.54  544.0
2456465.94223 99.999 9.999 4.11  503.0
2456476.94519 23.068 1.807 4.98  780.0
2456483.91256 99.999 9.999 6.53  294.0
2456491.94239 99.999 9.999 8.08  506.0
2456496.87440 21.824 0.835 7.81  670.0
2456500.87273 24.778 8.718 1.91  447.0
2456509.85090 99.999 9.999 4.20  310.0
2456514.83364 99.999 9.999 5.76  299.0
2456519.85750 99.999 9.999 5.39  290.0
2456522.73829 22.110 0.517 5.37  406.0
2456525.83258 99.999 9.999 5.25  782.0
2456530.77571 99.999 9.999 5.60  203.0
2456532.76929 22.672 0.997 7.04  240.0
2456534.79089 24.491 3.420 5.36  240.0
2456538.73605 24.057 2.341 5.45  230.0
2456543.77472 22.766 0.662 5.64  263.0
2456546.80466 99.999 9.999 4.61  166.0
2456548.70927 99.999 9.999 5.44  246.0
2456555.76930 19.119 0.040 5.17  503.0
2456559.71168 19.255 0.029 4.16  224.0
2456562.69013 19.370 0.029 5.23  166.0
2456565.66621 19.447 0.035 4.40  187.0
2456570.67816 19.302 0.033 5.12  226.0
2456575.68846 19.207 0.024 5.58  230.0
2456579.66014 19.349 0.046 4.30  488.0
2456584.63924 19.537 0.053 3.64  642.0
2456592.62624 19.854 0.061 5.79  272.0
2456605.57406 21.062 0.268 6.97  319.0
2456610.56422 20.935 0.217 5.61  450.0
2456613.63724 20.483 0.138 4.70  526.0
2456616.57344 20.587 0.119 5.21  425.0
2456622.60171 20.403 0.088 5.40  232.0
2456631.60676 22.246 0.674 6.41  289.0
2456638.58220 21.265 0.225 5.21  329.0
2456645.59126 20.716 0.168 5.75  396.0
2456651.60059 21.889 0.518 7.37  240.0
2456657.58103 21.382 0.245 5.28  328.0
2456664.59534 21.443 0.241 5.16  318.0
2456669.55817 22.156 0.621 5.33  538.0
