2458503.62531 22 -1 5.51 782.0
2458507.59925 22 -1 5.52 476.0
2458512.60565 22 -1 5.27 208.0
2458516.63843 22 -1 4.42 249.0
2458525.60254 22 -1 5.80 325.0
2458533.54463 22 -1 6.33 727.0
2458540.54332 22 -1 5.55 364.0
2458548.53914 22 -1 4.33 261.0
2458669.93212 22 -1 2.35 305.0
2458676.90350 21.422 0.296 9.99 0.0
2458684.94569 22 -1 1.55 1145.0
2458692.93981 22 -1 9.99 0.0
2458700.90823 22 -1 9.99 0.0
2458705.90871 22 -1 6.81 234.0
2458711.84789 22 -1 6.48 1128.0
2458715.84959 22 -1 1.82 274.0
2458719.84282 20.680 0.114 5.00 261.0
2458724.75691 20.106 0.070 5.82 204.0
2458729.77193 19.596 0.047 9.99 0.0
2458736.78355 19.513 0.067 9.99 0.0
2458740.75777 19.516 0.100 7.88 732.0
2458747.84828 19.773 0.088 9.99 0.0
2458752.74732 20.133 0.062 9.99 0.0
2458756.83655 20.291 0.084 5.17 243.0
2458761.70150 20.593 0.108 9.99 0.0
2458764.76294 20.802 0.122 5.53 267.0
2458768.72336 20.797 0.167 4.56 483.0
2458773.73946 21.326 0.368 7.17 413.0
2458781.69644 21.208 0.183 5.51 331.0
2458785.63461 22 -1 7.30 273.0
2458793.53995 21.208 0.239 5.43 351.0
2458797.65482 21.935 0.518 4.92 549.0
2458800.66674 22 -1 5.57 736.0
2458803.68169 21.285 0.308 6.06 428.0
2458810.71347 22 -1 1.93 277.0
2458816.65504 21.994 0.501 9.99 0.0
