2456347.61469 22.043 0.585 5.17  460.0
2456356.63201 99.999 9.999 4.31  312.0
2456363.54948 99.999 9.999 5.12  363.0
2456371.57231 99.999 9.999 4.64  405.0
2456378.55533 99.999 9.999 3.21  699.0
2456387.54751 21.931 0.418 4.78  334.0
2456396.55308 99.999 9.999 4.52  448.0
2456404.53823 99.999 9.999 5.71  459.0
2456416.51421 22.583 0.900 5.39  436.0
2456509.93286 23.200 1.276 3.92  469.0
2456520.90609 99.999 9.999 4.68  317.0
2456531.91730 99.999 9.999 4.66  360.0
2456547.88402 23.725 1.982 5.33  225.0
2456561.85096 19.565 0.050 5.34  246.0
2456571.85777 19.399 0.034 4.13  274.0
2456578.87772 19.454 0.044 4.65  389.0
2456583.80455 19.142 0.038 4.69  477.0
2456608.84498 18.998 0.022 3.74  264.0
2456612.78124 19.078 0.032 4.11  381.0
2456616.74312 19.156 0.037 4.88  398.0
2456622.79707 19.160 0.035 5.73  225.0
2456628.82473 19.278 0.032 4.82  232.0
2456638.75055 19.267 0.032 3.93  286.0
2456645.74809 19.374 0.045 4.45  478.0
2456649.75504 19.386 0.035 4.51  255.0
2456654.77517 19.501 0.036 4.54  193.0
2456658.80256 19.546 0.035 4.52  180.0
2456662.78356 19.610 0.056 6.18  256.0
2456667.83849 19.880 0.077 5.87  353.0
2456673.77389 19.428 0.076 5.96  634.0
2456680.78277 19.753 0.062 4.99  365.0
2456690.67540 19.898 0.058 5.37  204.0
2456697.72396 20.135 0.071 4.69  352.0
2456705.68927 19.914 0.098 6.19  493.0
2456712.65649 19.958 0.068 5.34  264.0
2456722.61727 19.830 0.061 5.68  236.0
2456736.62842 19.887 0.120 8.03  427.0
2456742.57240 20.334 0.107 5.89  292.0
2456744.57824 20.015 0.078 5.21  355.0
2456745.54560 19.889 0.097 6.78  351.0
2456746.54869 19.672 0.090 7.06  378.0
