2456111.91826 22.436 1.324 6.93  766.0
2456124.92493 22.608 0.672 4.57  315.0
2456136.89709 21.648 0.391 6.44  309.0
2456140.90127 103.149 9.999 6.62  550.0
2456150.88027 20.161 0.122 6.60  409.0
2456159.91212 19.760 0.055 9.99    0.0
2456166.87094 19.977 0.062 4.39  330.0
2456171.83792 19.975 0.073 9.99    0.0
2456179.85503 20.001 0.119 7.12  437.0
2456185.81225 20.132 0.068 4.64  261.0
2456190.87408 19.813 0.085 7.72  262.0
2456191.85808 20.187 0.063 4.24  267.0
2456199.75736 20.219 0.128 9.99    0.0
2456207.83884 20.362 0.146 1.36  472.0
2456209.84215 21.986 0.913 8.77  427.0
2456213.82900 20.397 0.147 7.13  358.0
2456214.77590 20.238 0.135 7.92  307.0
2456214.79614 20.343 0.137 6.91  360.0
2456216.80540 20.809 0.115 4.20  309.0
2456217.74631 20.947 0.139 3.79  429.0
2456219.76191 20.283 0.099 6.39  243.0
2456220.82218 20.871 0.143 9.99    0.0
2456221.78266 20.832 0.170 9.99    0.0
2456226.69960 20.894 0.244 6.65  459.0
2456231.70995 21.687 0.384 4.51  633.0
2456233.77386 21.709 0.338 4.87  397.0
2456235.75252 21.182 0.166 3.91  353.0
2456237.81736 22.825 1.088 4.85  510.0
2456239.77663 21.656 0.399 6.50  307.0
2456242.77818 21.930 0.343 9.99    0.0
2456245.72164 22.482 0.656 4.78  359.0
2456251.71644 24.139 2.457 4.29  294.0
2456257.72468 103.149 9.999 1.26  537.0
2456274.70039 26.025 14.712 9.99    0.0
2456280.71985 103.149 9.999 9.99    0.0
2456284.69138 21.559 0.377 6.19  362.0
2456300.62859 103.149 9.999 1.64  206.0
2456306.62205 103.149 9.999 5.62  312.0
2456328.54277 22.753 1.037 9.99    0.0
2456334.57591 103.149 9.999 7.36  226.0
2456344.56786 103.149 9.999 5.81  359.0
2456348.55115 103.149 9.999 9.99    0.0
2456353.58996 22.728 1.095 1.79  418.0
2456362.51278 22.070 0.641 1.56  360.0
2456369.54142 23.462 1.793 4.39  421.0
2456376.50600 21.547 0.605 9.99    0.0
2456386.49114 21.362 0.345 5.80  470.0
2456505.89889 21.844 0.612 7.68  382.0
2456514.84976 103.149 9.999 5.00  373.0
2456551.82142 103.149 9.999 7.83  349.0
2456559.79597 103.149 9.999 3.99  272.0
2456562.84955 103.149 9.999 5.16  243.0
2456567.81211 22.609 0.649 5.50  207.0
2456572.75189 22.692 0.675 5.08  241.0
2456577.81754 103.149 9.999 4.31  269.0
2456582.71747 25.748 13.569 4.08  513.0
2456586.71026 22.454 0.815 5.63  406.0
