2457415.62211 22 -1 5.31 294.0
2457438.61476 22 -1 4.40 615.0
2457647.86258 22 -1 4.10 644.0
2457700.79238 22 -1 4.94 439.0
2457786.62999 19.827 0.065 4.09 519.0
2457823.50084 20.143 0.155 5.81 758.0
