2456344.52795 21.736 0.404 2.45  323.0
2456473.94436 27.060 55.373 1.85  628.0
2456485.92452 99.999 9.999 9.99    0.0
2456492.93624 22.714 0.973 9.99    0.0
2456515.90132 99.999 9.999 5.12  255.0
2456521.83636 99.999 9.999 4.56  461.0
2456526.80816 24.832 7.733 6.12  550.0
2456547.85017 23.538 1.935 5.90  287.0
2456558.82304 22.346 0.537 4.11  412.0
2456561.80241 99.999 9.999 1.92  240.0
2456564.81504 22.493 0.684 5.74  259.0
2456570.71910 22.973 0.879 3.84  260.0
2456575.82001 23.956 2.373 4.81  325.0
2456581.74701 23.779 3.340 4.95  861.0
2456585.74922 22.509 1.064 1.80  470.0
2456592.73097 99.999 9.999 5.54  341.0
2456600.65848 24.379 3.576 4.72  295.0
2456604.63606 23.772 2.233 1.79  271.0
2456608.63500 22.866 0.903 4.15  421.0
2456613.67984 99.999 9.999 5.71  583.0
2456616.59013 23.652 2.071 4.52  460.0
2456625.63742 22.166 0.450 1.78  218.0
2456633.61432 19.638 0.060 4.47  448.0
2456637.59023 19.325 0.058 9.99    0.0
2456640.58723 19.341 0.052 5.47  489.0
2456645.60496 19.493 0.053 5.06  405.0
2456648.56533 19.605 0.062 5.59  323.0
2456654.59095 20.139 0.071 4.70  307.0
2456661.63008 20.310 0.128 9.99    0.0
2456667.62155 19.906 0.082 5.00  598.0
2456671.61763 19.968 0.098 1.65  579.0
2456677.58321 20.165 0.077 3.78  408.0
2456689.54928 20.590 0.131 5.94  243.0
2456694.56660 21.080 0.185 4.65  413.0
2456699.54129 21.401 0.286 5.54  356.0
2456704.55497 21.869 0.596 5.76  588.0
2456708.52016 21.487 0.362 5.86  387.0
2456722.53905 22.980 1.291 6.18  324.0
2456725.53264 21.809 0.462 4.61  419.0
2456734.50290 103.149 9.999 9.99    0.0
