2458288.92792 22 -1 2.29 313.0
2458293.94482 22 -1 9.99 0.0
2458304.82960 22 -1 9.99 0.0
2458311.86293 22 -1 3.56 341.0
2458316.80042 22 -1 9.99 0.0
2458320.83613 22 -1 4.60 358.0
2458331.77689 22 -1 4.36 296.0
2458333.84737 22 -1 3.93 449.0
2458335.80135 22 -1 4.18 333.0
2458338.78188 22 -1 6.02 295.0
2458341.78194 22 -1 3.64 150.0
2458345.76859 22 -1 3.49 113.0
2458349.77940 22 -1 4.66 214.0
2458356.75961 22 -1 3.45 614.0
2458359.78513 22 -1 4.73 483.0
2458364.78234 22 -1 4.78 153.0
2458369.71868 22 -1 3.91 208.0
2458373.72933 22 -1 4.72 207.0
2458376.71220 22 -1 9.99 0.0
2458382.68724 22 -1 3.62 395.0
2458385.69232 22 -1 3.85 552.0
2458393.68510 22 -1 4.78 150.0
2458406.58546 22 -1 9.99 0.0
2458410.60043 22 -1 4.95 383.0
2458415.57882 22 -1 1.36 770.0
2458417.68700 22 -1 5.27 555.0
2458426.57632 22 -1 9.99 0.0
2458429.55080 22 -1 5.54 326.0
2458432.55702 22 -1 4.10 224.0
2458437.56530 22 -1 4.57 378.0
2458440.56406 22 -1 3.89 410.0
2458444.56237 22 -1 4.56 603.0
2458449.56003 22 -1 5.06 320.0
2458452.57773 22 -1 4.72 309.0
2458455.56467 22 -1 4.12 262.0
2458459.57347 22 -1 7.43 255.0
2458463.56828 22 -1 5.04 234.0
2458466.56958 22 -1 6.61 331.0
2458472.55258 22 -1 5.48 481.0
2458477.55837 22 -1 3.62 218.0
2458484.55422 22 -1 4.33 202.0
2458489.55427 22 -1 9.99 0.0
2458492.55201 22 -1 4.90 265.0
2458496.55282 21.901 0.490 9.99 0.0
2458505.59600 20.460 0.188 5.67 914.0
2458512.57367 19.789 0.061 1.70 233.0
2458518.54722 19.732 0.064 5.07 263.0
2458525.53978 20.085 0.087 4.53 399.0
2458644.93201 22 -1 9.99 0.0
2458648.92981 22 -1 5.44 311.0
2458650.85575 22 -1 1.46 715.0
2458657.91986 22 -1 9.99 0.0
2458662.85880 22 -1 9.99 0.0
2458666.86315 22 -1 9.99 0.0
2458668.88807 22 -1 1.67 240.0
2458673.92929 22 -1 1.77 300.0
2458682.82973 22 -1 4.78 535.0
2458689.83855 22 -1 5.60 323.0
2458694.82118 22 -1 4.63 197.0
2458700.79892 22 -1 2.15 276.0
2458704.80140 22 -1 9.99 0.0
2458708.74617 22 -1 3.96 489.0
2458714.86779 22 -1 5.10 520.0
2458717.74740 22 -1 1.57 194.0
2458721.73265 22 -1 4.77 163.0
2458726.73006 22 -1 1.85 143.0
2458730.73382 22 -1 1.81 201.0
2458736.69458 22 -1 5.72 428.0
2458740.68997 22 -1 9.99 0.0
2458744.78854 22 -1 1.86 416.0
2458748.66342 22 -1 9.99 0.0
2458752.66902 22 -1 4.87 163.0
2458755.68605 22 -1 4.42 231.0
2458759.63660 22 -1 1.84 256.0
2458762.62227 22 -1 5.18 269.0
2458765.62912 22 -1 2.21 969.0
2458772.64952 22 -1 9.99 0.0
2458775.56488 22 -1 6.18 251.0
2458777.69707 22 -1 5.20 274.0
2458780.66440 22 -1 4.93 245.0
2458783.61251 22 -1 3.75 175.0
2458786.56484 22 -1 6.34 283.0
2458791.56215 22 -1 6.05 350.0
2458794.54459 22 -1 4.80 373.0
2458797.55930 22 -1 3.60 565.0
2458800.54676 22 -1 5.41 688.0
2458803.55239 22 -1 5.96 359.0
2458806.55479 22 -1 4.75 262.0
2458810.55751 22 -1 3.98 252.0
2458817.56365 22 -1 4.15 277.0
2458822.56675 22 -1 5.48 336.0
2458825.56790 22 -1 4.98 416.0
2458828.56813 22 -1 4.46 518.0
2458832.58625 22 -1 1.92 344.0
2458837.57315 22 -1 5.82 382.0
2458841.57767 22 -1 4.43 199.0
2458846.61590 22 -1 6.33 241.0
2458852.60571 22 -1 4.95 462.0
