2456510.86068 99.999 9.999 4.71  354.0
2456519.90165 22.352 0.598 4.31  350.0
2456522.81622 22.763 0.833 4.45  364.0
2456526.81682 99.999 9.999 4.37  520.0
2456537.86792 22.506 0.515 4.19  238.0
2456548.78291 22.222 0.401 4.34  235.0
2456558.77174 23.654 1.727 3.73  347.0
2456561.75135 22.254 0.493 5.87  164.0
2456564.74254 99.999 9.999 5.04  200.0
2456571.72402 99.999 9.999 4.24  258.0
2456575.77598 22.369 0.419 3.96  218.0
2456578.77091 99.999 9.999 4.61  326.0
2456583.74021 99.999 9.999 4.35  537.0
2456589.78810 21.655 0.338 4.61  445.0
2456599.65185 22.095 0.395 4.09  299.0
2456603.68991 22.304 0.536 4.74  262.0
2456607.69781 21.899 0.427 5.39  303.0
2456610.71745 21.035 0.196 4.68  382.0
2456613.64903 21.881 0.702 6.21  514.0
2456616.61793 20.779 0.148 4.23  418.0
2456618.68146 20.824 0.148 4.11  362.0
2456622.68470 20.740 0.112 4.36  239.0
2456627.68653 20.835 0.120 3.82  271.0
2456635.61600 21.068 0.269 6.81  356.0
2456637.66109 21.059 0.192 4.62  424.0
2456639.65341 21.642 0.297 4.20  340.0
2456641.60384 21.350 0.274 4.07  439.0
2456645.67167 21.418 0.324 5.29  427.0
2456647.67052 21.163 0.197 4.73  318.0
2456649.59600 21.275 0.232 5.87  220.0
2456651.68149 21.386 0.227 5.36  180.0
2456652.64420 21.083 0.158 4.88  195.0
2456655.63951 21.154 0.166 4.13  286.0
2456660.62306 21.199 0.214 4.70  281.0
2456662.69761 20.888 0.185 6.40  275.0
2456665.70107 21.033 0.281 6.39  435.0
2456667.68968 103.149 9.999 7.72  657.0
2456671.67061 22.336 1.050 5.36  619.0
2456675.62926 103.149 9.999 5.63  599.0
2456677.65871 22.895 1.118 4.73  434.0
2456680.63328 22.513 0.653 4.90  244.0
2456684.57194 22.973 1.688 7.71  298.0
2456687.65242 21.149 0.250 6.75  265.0
2456691.61307 22.832 0.888 4.69  331.0
2456695.55104 21.908 0.364 4.67  291.0
2456698.56373 22.815 1.116 4.96  417.0
2456701.57499 24.932 8.578 5.69  418.0
2456705.58491 103.149 9.999 5.62  470.0
2456709.57948 23.515 1.813 4.59  268.0
2456712.53260 25.177 6.681 4.64  213.0
2456716.55164 22.566 0.723 4.83  284.0
2456719.55212 103.149 9.999 6.45  306.0
2456721.50734 103.149 9.999 4.63  519.0
2456724.50245 23.204 1.735 4.51  520.0
2456727.50834 103.149 9.999 4.31  397.0
2456730.53013 21.256 0.384 6.19  559.0
2456734.52892 103.149 9.999 5.17  497.0
2456737.52382 103.149 9.999 5.12  257.0
2456741.50452 22.308 0.754 5.94  352.0
