2458164.58180 22 -1 7.12 285.0
2458174.54685 22 -1 6.32 379.0
2458184.54683 22 -1 5.40 290.0
2458193.52996 22 -1 5.39 382.0
2458205.52433 22 -1 6.44 611.0
2458209.52215 21.993 0.585 4.97 665.0
2458213.51193 22 -1 7.02 448.0
2458217.50815 22 -1 7.32 438.0
2458224.48530 22 -1 4.32 457.0
2458229.48141 22 -1 3.96 549.0
2458235.47764 22 -1 4.40 782.0
2458349.91389 22 -1 4.54 350.0
2458358.87540 22 -1 6.31 489.0
2458365.88809 22 -1 4.33 270.0
2458371.90792 22 -1 4.56 374.0
2458382.81628 22 -1 4.30 372.0
2458392.86196 22 -1 4.93 364.0
2458407.72601 22 -1 8.31 265.0
2458411.74332 22 -1 4.91 429.0
2458416.72045 22 -1 5.25 676.0
2458422.78902 22 -1 5.32 306.0
2458426.74026 22 -1 5.26 270.0
2458430.69926 22 -1 4.24 272.0
2458434.84104 22 -1 6.41 349.0
2458437.72070 22 -1 5.14 325.0
2458440.69361 22 -1 4.16 357.0
2458444.69659 22 -1 5.72 618.0
2458448.70217 22 -1 4.33 357.0
2458451.73457 22 -1 5.17 301.0
2458455.69253 22 -1 5.74 221.0
2458461.84119 19.209 0.043 5.53 388.0
2458464.83009 18.803 0.026 5.02 255.0
2458468.81261 18.656 0.024 4.83 323.0
2458475.68892 18.955 0.040 5.04 710.0
2458479.74138 19.396 0.044 5.01 304.0
2458483.75314 19.597 0.060 5.15 366.0
2458491.63009 19.463 0.052 1.86 202.0
2458497.70370 19.566 0.057 1.77 308.0
2458503.71470 19.940 0.122 4.84 791.0
2458505.73070 19.768 0.083 4.55 774.0
2458511.61166 20.556 0.143 5.10 329.0
2458520.58066 21.038 0.190 6.06 198.0
2458526.70274 20.901 0.169 5.89 237.0
2458532.63104 21.711 0.539 4.76 671.0
2458538.52723 22 -1 4.50 282.0
2458546.53588 21.778 0.417 4.97 276.0
2458555.54956 22 -1 4.21 347.0
2458560.57240 22 -1 3.73 574.0
2458564.50291 22 -1 5.01 521.0
2458568.52127 22 -1 4.38 323.0
2458580.49059 22 -1 4.58 364.0
2458586.47356 21.622 0.802 1.47 1203.0
2458593.48232 22 -1 5.65 869.0
2458699.89649 22 -1 4.60 268.0
2458723.85285 22 -1 5.39 376.0
2458727.84378 22 -1 5.23 215.0
2458730.82363 22 -1 6.01 316.0
2458737.86520 22 -1 6.37 464.0
2458740.86235 21.267 0.543 1.61 630.0
2458746.86045 22 -1 5.22 310.0
2458752.84915 22 -1 4.90 217.0
2458757.82652 22 -1 6.75 222.0
2458762.86597 22 -1 5.50 220.0
2458772.79532 22 -1 7.46 545.0
2458775.83663 22 -1 1.48 401.0
2458782.77008 22 -1 4.68 223.0
2458785.68510 22 -1 6.32 240.0
2458791.84599 22 -1 5.70 245.0
2458796.67160 22 -1 5.51 563.0
2458799.67290 22 -1 6.16 842.0
2458802.71421 22 -1 4.54 536.0
2458805.69062 22 -1 5.80 327.0
2458810.68900 22 -1 5.02 326.0
2458816.71554 22 -1 4.69 314.0
2458821.69134 22 -1 4.95 360.0
2458824.68642 22 -1 5.64 408.0
2458827.67065 22 -1 5.65 477.0
2458830.67270 22 -1 4.22 484.0
2458834.66403 22 -1 5.32 325.0
2458838.68497 22 -1 6.54 195.0
2458842.68090 22 -1 5.34 144.0
2458845.72685 22 -1 5.34 250.0
2458848.73194 22 -1 4.57 238.0
2458855.60374 22 -1 5.25 852.0
2458860.68873 22 -1 5.27 549.0
2458863.71956 22 -1 5.09 400.0
2458868.67346 22 -1 4.40 266.0
2458875.61841 22 -1 6.21 235.0
2458878.63580 22 -1 6.82 128.0
2458884.57831 22 -1 6.50 361.0
2458893.56451 22 -1 2.14 174.0
