2457790.53451 22 -1 9.99 0.0
2457796.56632 21.945 0.593 9.99 0.0
2457802.52131 22 -1 9.99 0.0
2457944.93676 22 -1 5.10 593.0
2457958.92582 21.663 0.336 5.74 282.0
2457971.86774 18.635 0.029 5.29 559.0
2457790.53451 22 -1 9.99 0.0
2457796.56632 21.945 0.593 9.99 0.0
2457802.52131 22 -1 9.99 0.0
2457944.93676 22 -1 5.10 593.0
2457958.92582 21.663 0.336 5.74 282.0
2457971.86774 18.635 0.029 5.29 559.0
2457979.87719 18.622 0.026 4.64 535.0
2457983.85569 18.759 0.024 4.48 318.0
2457987.92728 18.921 0.044 5.53 680.0
2457993.86805 19.267 0.037 5.55 276.0
2458000.82365 19.225 0.059 7.12 468.0
2458003.84307 19.160 0.054 5.77 569.0
2458013.83643 19.426 0.040 11.77 322.0
2458018.82023 19.559 0.053 4.90 337.0
2458021.75935 19.746 0.047 4.23 229.0
2458029.66220 19.953 0.098 4.77 726.0
2458034.85004 20.342 0.180 12.86 534.0
2458040.67876 20.480 0.128 6.58 265.0
2458047.67135 20.979 0.181 13.56 277.0
2458053.76083 20.910 0.150 12.30 308.0
2458056.77721 20.784 0.141 3.75 434.0
2458064.70222 20.965 0.242 12.75 522.0
2458067.70245 21.256 0.259 13.28 445.0
2458071.66665 21.642 0.293 1.41 296.0
2458075.65379 21.466 0.260 9.99 0.0
2458081.64807 21.763 0.381 12.13 376.0
2458086.62120 22 -1 9.99 0.0
2458092.60278 22 -1 6.00 611.0
