2456118.92577 99.999 9.999 5.00  304.0
2456124.89952 22.943 0.769 4.07  303.0
2456133.90708 21.815 0.409 2.07  270.0
2456137.79938 22.690 0.713 4.57  311.0
2456139.86023 22.289 0.614 5.57  441.0
2456149.85835 22.401 0.477 4.30  263.0
2456152.79690 22.536 0.392 2.09  144.0
2456159.77979 99.999 9.999 5.41  173.0
2456163.82995 99.999 9.999 9.99    0.0
2456168.74934 21.808 0.478 5.42  560.0
2456184.79734 23.203 1.008 5.29  184.0
2456186.79939 27.305 40.003 3.34  222.0
2456199.65695 22.905 1.628 9.99    0.0
2456201.66220 23.173 2.117 8.23  386.0
2456207.67361 22.627 0.717 6.43  202.0
2456213.64371 99.999 9.999 2.42  264.0
2456215.69527 99.999 9.999 9.99    0.0
2456218.69492 22.841 0.814 5.58  248.0
2456221.63849 25.765 13.485 9.99    0.0
2456226.57501 21.690 0.556 9.99    0.0
2456226.59855 21.702 0.492 7.10  405.0
2456234.66235 23.971 2.259 4.66  320.0
2456238.68613 24.925 6.115 2.51  314.0
2456240.60107 99.999 9.999 7.42  241.0
2456243.57562 23.279 1.187 9.99    0.0
2456247.58599 24.443 3.257 4.04  252.0
2456249.61104 22.335 0.430 5.20  235.0
2456251.64990 27.922 95.678 9.99    0.0
2456253.61955 21.846 0.485 9.99    0.0
2456255.58335 21.942 0.471 9.99    0.0
2456257.63329 22.424 0.910 9.99    0.0
2456259.62225 23.385 2.682 9.99    0.0
2456263.66912 22.627 1.277 1.70  438.0
2456268.57507 99.999 9.999 9.99    0.0
2456273.57383 99.999 9.999 9.99    0.0
2456278.55353 99.999 9.999 9.99    0.0
2456284.66432 22.687 0.995 9.99    0.0
2456288.58091 22.087 0.637 1.61  498.0
2456295.62135 22.414 0.695 9.99    0.0
2456299.57553 99.999 9.999 1.49  282.0
2456308.54005 99.999 9.999 9.99    0.0
2456317.53907 99.999 9.999 9.99    0.0
2456325.53293 22.214 0.440 9.99    0.0
2456438.89974 21.383 0.449 9.99    0.0
2456462.93979 99.999 9.999 6.01  361.0
2456467.83828 21.699 0.417 5.48  555.0
2456472.88972 20.306 0.110 1.46  301.0
2456477.85641 19.365 0.043 5.11  305.0
2456480.93958 19.286 0.031 4.73  254.0
2456486.89406 19.260 0.026 4.07  227.0
2456492.85825 19.551 0.048 6.34  220.0
2456494.78579 19.712 0.082 9.99    0.0
2456510.84068 19.923 0.062 1.82  305.0
2456516.83804 19.826 0.065 2.05  293.0
2456520.70396 20.055 0.061 1.78  238.0
2456522.65567 20.125 0.103 9.99    0.0
2456526.73871 20.490 0.129 9.99    0.0
2456531.82181 20.581 0.109 1.33  273.0
2456536.77811 20.672 0.083 3.58  217.0
2456538.81077 20.781 0.138 6.01  245.0
2456545.72938 20.793 0.091 1.80  172.0
2456547.67778 20.954 0.150 1.66  194.0
2456551.64192 20.984 0.232 1.90  378.0
2456555.67348 22.768 1.040 9.99    0.0
2456559.64629 21.167 0.140 6.33  203.0
2456562.65045 21.759 0.202 6.26  126.0
2456565.68077 21.633 0.179 6.04  141.0
2456571.65525 21.290 0.168 4.03  228.0
2456576.59973 21.934 0.274 4.59  201.0
2456581.62648 21.713 0.320 4.15  429.0
2456585.68528 22.710 1.152 1.34  382.0
2456589.68761 21.140 0.181 4.00  405.0
2456591.56681 21.508 0.372 9.99    0.0
2456595.60489 21.698 0.249 1.58  209.0
2456597.62555 103.149 9.999 9.99    0.0
2456599.64272 21.638 0.234 4.15  266.0
2456603.57423 22.641 0.706 2.13  263.0
2456608.57860 22.052 0.392 4.35  352.0
2456611.61482 103.149 9.999 6.00  368.0
2456614.58085 22.747 1.013 9.99    0.0
2456614.63238 23.888 3.095 5.13  534.0
2456619.56552 21.920 0.336 9.99    0.0
2456625.56369 22.746 0.797 9.99    0.0
2456631.56643 23.031 1.113 5.89  278.0
2456637.56418 103.149 9.999 9.99    0.0
2456641.56598 21.709 0.391 9.99    0.0
2456648.53621 22.206 0.735 9.99    0.0
2456656.54669 22.324 0.486 9.99    0.0
2456663.59021 103.149 9.999 9.99    0.0
2456668.54637 22.492 0.843 9.99    0.0
2456675.54114 103.149 9.999 9.99    0.0
2456678.55252 22.512 0.845 1.98  229.0
