2457792.56656 22 -1 4.52 347.0
2457798.59215 22 -1 4.84 410.0
2457803.58463 22 -1 5.95 239.0
2457814.55259 22 -1 4.99 242.0
2457819.50982 22 -1 6.52 448.0
2457825.50798 22 -1 7.42 650.0
2457830.50692 22 -1 5.01 268.0
2457840.51756 22 -1 5.83 501.0
2457854.50129 22 -1 4.46 675.0
2457873.47524 22 -1 4.45 516.0
2458014.89876 19.083 0.038 5.84 297.0
2458028.87260 19.916 0.079 5.94 281.0
2458039.87461 20.056 0.078 5.02 302.0
2458040.87231 20.142 0.083 4.98 306.0
2458045.86653 20.168 0.077 4.41 313.0
2458054.76486 20.492 0.117 5.46 278.0
2458057.78305 20.242 0.097 4.72 433.0
2458062.79685 20.561 0.146 4.51 597.0
2458066.78996 20.495 0.117 4.49 389.0
2458070.84987 20.381 0.108 5.19 298.0
2458076.69625 20.626 0.137 5.45 258.0
2458081.72800 20.511 0.120 4.81 345.0
2458086.72647 20.537 0.170 5.81 466.0
2458091.67238 20.905 0.297 5.75 809.0
