2456111.91129 103.149 9.999 7.63  748.0
2456124.92067 103.149 9.999 4.31  323.0
2456136.89287 103.149 9.999 6.42  293.0
2456140.89710 103.149 9.999 6.43  538.0
2456150.87612 19.366 0.055 6.06  378.0
2456159.90800 19.184 0.034 4.99  291.0
2456166.86685 19.363 0.037 4.18  319.0
2456171.83355 19.700 0.061 4.51  545.0
2456179.85099 19.968 0.112 6.71  404.0
2456185.80822 19.842 0.059 5.14  247.0
2456190.87010 20.093 0.107 6.98  259.0
2456191.85410 20.025 0.059 4.22  269.0
2456199.75338 20.680 0.189 5.89  491.0
2456206.79395 20.609 0.197 7.28  411.0
2456207.83487 21.649 0.543 7.64  456.0
2456209.83822 21.497 0.512 7.49  414.0
2456212.80246 21.823 0.396 5.02  366.0
2456213.82506 23.337 2.469 7.53  338.0
2456214.77196 21.459 0.417 1.46  309.0
2456214.79220 21.318 0.374 7.61  332.0
2456216.80146 21.662 0.256 4.25  287.0
2456217.74238 103.149 9.999 9.99    0.0
2456219.75798 21.770 0.407 9.99    0.0
2456220.81827 21.484 0.239 3.98  284.0
2456221.77872 21.150 0.258 6.30  342.0
2456226.69565 22.675 1.267 6.27  447.0
2456231.70603 103.149 9.999 4.33  621.0
2456233.76993 22.222 0.537 4.61  388.0
2456235.74858 21.849 0.308 3.89  343.0
2456237.81347 22.420 0.687 4.17  479.0
2456239.77270 22.959 1.579 1.56  296.0
2456242.77424 21.561 0.272 4.59  280.0
2456245.71772 23.810 2.217 4.26  357.0
2456248.69286 103.149 9.999 6.23  260.0
2456251.71251 21.912 0.303 3.85  275.0
2456254.71085 103.149 9.999 4.47  351.0
2456257.72074 103.149 9.999 6.35  524.0
2456262.64284 21.051 0.213 4.48  525.0
2456265.70405 29.249 263.841 3.88  290.0
2456270.64387 21.449 0.230 4.35  311.0
2456274.68824 103.149 9.999 4.36  255.0
2456280.71584 103.149 9.999 7.20  293.0
2456284.68738 103.149 9.999 6.14  361.0
2456287.63113 23.142 1.555 5.02  518.0
2456292.64652 103.149 9.999 4.26  351.0
2456296.68737 103.149 9.999 6.04  260.0
2456300.62452 103.149 9.999 5.46  215.0
2456306.61796 103.149 9.999 4.88  325.0
2456314.58521 103.149 9.999 5.77  429.0
2456321.58283 22.029 0.577 6.02  353.0
2456323.61634 103.149 9.999 5.73  239.0
2456328.53815 103.149 9.999 6.09  273.0
2456334.57171 21.625 0.395 6.72  220.0
2456339.54382 103.149 9.999 5.69  229.0
2456344.56362 103.149 9.999 4.74  324.0
2456348.54688 22.887 1.603 6.35  477.0
2456352.54642 21.035 0.267 6.55  326.0
2456353.58568 103.149 9.999 5.35  408.0
2456362.50848 22.526 0.904 5.47  389.0
2456369.53699 22.824 1.100 4.49  415.0
2456375.50832 103.149 9.999 3.97  592.0
2456386.48667 21.757 0.542 5.56  565.0
2456505.89467 103.149 9.999 6.84  383.0
2456514.84558 103.149 9.999 5.04  353.0
2456517.91019 103.149 9.999 8.94  257.0
2456521.79525 22.337 0.867 6.09  511.0
2456524.87322 23.188 2.300 6.62  593.0
2456532.85826 22.320 0.662 5.95  304.0
2456545.80330 103.149 9.999 4.07  219.0
2456551.81738 25.279 13.810 7.48  337.0
2456559.79197 24.528 3.260 3.89  261.0
2456562.84556 27.089 40.813 4.58  230.0
2456567.80812 23.887 2.419 5.43  200.0
2456572.74789 103.149 9.999 4.67  210.0
2456577.81355 22.476 0.517 4.30  253.0
2456582.71352 25.273 8.959 3.96  504.0
2456586.70632 22.212 0.661 5.66  390.0
