2458500.71309 20.236 0.155 7.21 212.0
2458507.69946 21.273 0.478 6.58 430.0
2458560.55201 20.527 0.179 6.58 435.0
2458709.92911 19.449 0.068 6.60 389.0
2458713.90003 19.161 0.063 6.96 379.0
2458720.89400 22 -1 6.93 355.0
2458724.83018 18.833 0.044 7.00 220.0
2458812.68450 21.215 0.484 7.46 185.0
2458823.67672 21.247 0.308 6.46 200.0
2458826.70230 22 -1 6.60 328.0
2458854.76345 22 -1 6.38 323.0
2458860.66903 21.959 0.720 6.60 347.0
2458863.69785 22 -1 5.54 468.0
