2457755.73147 22 -1 6.88 132.0
2457757.79277 22 -1 5.35 265.0
2457761.74549 22 -1 4.58 249.0
2457765.73308 22 -1 5.71 629.0
2457769.74567 22 -1 4.44 265.0
2457780.66600 22 -1 5.43 206.0
2457783.69007 22 -1 4.39 195.0
2457789.70317 22 -1 5.81 164.0
2457792.59928 22 -1 4.76 287.0
2457797.56530 22 -1 5.93 297.0
2457802.56982 22 -1 5.20 219.0
2457813.54506 22 -1 5.51 187.0
2457817.54208 22 -1 4.12 216.0
2457821.52458 22 -1 5.75 355.0
2457826.51214 22 -1 4.63 368.0
2457834.48335 20.202 0.091 5.96 242.0
2457840.49982 19.522 0.051 5.17 341.0
2457858.48914 20.322 0.095 5.79 250.0
2457874.49192 20.351 0.127 6.51 330.0
2458037.88238 22 -1 6.26 325.0
2458043.88082 22 -1 5.73 358.0
2458047.85375 22 -1 6.01 313.0
2458055.86080 22 -1 4.59 221.0
2458067.85011 22 -1 3.99 260.0
2458073.86246 22 -1 3.87 405.0
2458084.83382 22 -1 5.02 195.0
2458088.85010 22 -1 7.27 240.0
2458092.83308 22 -1 4.89 465.0
2458097.82152 22 -1 4.79 187.0
2458103.78160 22 -1 6.53 124.0
2458121.85767 22 -1 4.07 579.0
2458129.78907 22 -1 4.26 257.0
2458136.79523 22 -1 5.20 225.0
2458141.77358 22 -1 6.13 174.0
2458149.75343 22 -1 5.43 825.0
2458168.58818 22 -1 4.91 165.0
2458174.61093 22 -1 4.78 245.0
2458183.66660 22 -1 6.14 286.0
