2458120.62845 22 -1 5.48 1100.0
2458132.57769 22 -1 5.67 273.0
2458139.54776 22 -1 5.35 306.0
2458289.94976 22 -1 1.69 1453.0
2458304.88412 16.963 0.010 1.69 333.0
2458310.84578 17.137 0.008 9.99 0.0
2458318.93651 17.667 0.017 7.51 326.0
2458322.93438 17.840 0.014 9.99 0.0
2458329.83061 17.775 0.015 9.99 0.0
2458332.80697 17.656 0.014 1.65 321.0
2458334.86805 17.651 0.012 9.99 0.0
2458336.82623 17.599 0.012 9.99 0.0
2458339.79225 17.659 0.009 3.87 192.0
2458342.78733 17.770 0.011 9.99 0.0
2458346.79321 18.110 0.013 2.04 169.0
2458353.84947 18.507 0.028 9.99 0.0
2458357.74380 18.692 0.027 3.83 505.0
2458360.74503 18.782 0.036 9.99 0.0
2458365.80085 18.964 0.028 1.76 227.0
2458370.72454 19.171 0.028 1.67 158.0
2458375.69307 19.422 0.045 9.99 0.0
2458382.65887 19.530 0.055 9.99 0.0
2458385.65886 19.607 0.054 3.95 573.0
2458393.65668 20.144 0.074 9.99 0.0
2458404.64936 20.523 0.174 9.99 0.0
2458409.62359 20.560 0.149 1.41 331.0
2458413.61489 20.769 0.246 9.99 0.0
2458417.59832 20.928 0.312 2.03 544.0
