2456326.54113 99.999 9.999 5.27  254.0
2456464.92926 99.999 9.999 4.17  344.0
2456473.89907 22.960 1.016 9.99    0.0
2456479.91353 99.999 9.999 1.29  227.0
2456487.91564 24.992 5.120 9.99    0.0
2456490.93478 21.302 0.221 4.91  331.0
2456496.89943 20.357 0.164 6.25  605.0
2456498.89241 20.442 0.138 6.36  383.0
2456508.84070 20.001 0.078 5.22  364.0
2456515.83033 19.977 0.051 4.04  210.0
2456519.75978 20.099 0.064 1.79  235.0
2456522.75844 19.959 0.070 4.92  370.0
2456525.76699 20.212 0.131 4.77  686.0
2456532.81934 20.092 0.081 5.75  235.0
2456534.87731 19.980 0.059 4.31  270.0
2456543.83559 20.012 0.063 5.27  249.0
2456546.76863 19.983 0.049 4.48  161.0
2456548.72912 19.920 0.052 3.99  239.0
2456552.66567 19.773 0.099 7.27  440.0
2456555.70276 19.905 0.087 5.15  471.0
2456559.67595 20.060 0.071 5.42  223.0
2456562.71309 20.099 0.059 4.65  159.0
2456565.71028 19.995 0.050 4.03  156.0
2456571.68499 20.167 0.071 4.80  248.0
2456576.71394 20.162 0.059 9.99    0.0
2456581.68987 20.226 0.101 5.30  469.0
2456585.70248 20.468 0.129 4.60  410.0
2456590.61244 20.298 0.122 9.99    0.0
2456595.58447 20.258 0.080 1.71  225.0
2456603.62601 20.304 0.096 4.70  275.0
2456609.59866 20.866 0.182 4.98  433.0
2456614.66305 21.014 0.216 4.80  557.0
2456618.59640 20.905 0.162 4.82  295.0
2456625.59486 24.617 4.022 4.84  196.0
2456633.59524 21.830 0.453 1.74  448.0
2456638.60189 21.913 0.446 4.89  345.0
2456644.57788 22.011 0.611 5.63  410.0
2456650.54222 103.149 9.999 3.96  277.0
2456655.59555 22.503 0.613 4.20  286.0
2456660.59939 22.384 0.850 9.99    0.0
2456667.58728 23.074 1.388 5.04  515.0
2456671.59057 24.382 6.540 6.42  527.0
2456676.55360 26.862 46.744 9.99    0.0
2456679.55587 23.066 1.392 2.97  227.0
2456691.57361 21.859 0.395 6.93  351.0
2456697.53839 22.935 1.303 5.52  396.0
