2456487.91153 23.935 1.871 3.69  275.0
2456498.88831 23.545 2.313 7.25  345.0
2456508.83675 23.554 1.590 9.99    0.0
2456515.82639 99.999 9.999 4.69  180.0
2456519.75588 99.999 9.999 9.99    0.0
2456522.75454 24.428 3.863 4.91  334.0
2456524.76465 99.999 9.999 5.93  508.0
2456525.76311 22.879 1.502 5.42  627.0
2456532.81548 20.984 0.174 6.38  199.0
2456534.87347 20.391 0.083 4.72  229.0
2456543.82157 20.218 0.077 5.96  223.0
2456546.76483 20.175 0.057 4.38  150.0
2456548.72531 20.275 0.064 4.22  197.0
2456552.66187 20.137 0.122 1.84  387.0
2456555.69897 20.404 0.127 1.96  427.0
2456559.67215 20.181 0.074 1.50  191.0
2456562.70930 20.312 0.066 9.99    0.0
2456565.70648 20.110 0.049 1.50  135.0
2456571.68120 20.297 0.076 1.82  214.0
2456576.71015 19.966 0.047 3.65  168.0
2456581.68607 20.180 0.096 9.99    0.0
2456585.73488 20.224 0.110 1.71  391.0
2456590.60839 20.197 0.098 9.99    0.0
2456595.58061 20.108 0.069 9.99    0.0
2456603.62213 20.151 0.080 9.99    0.0
2456609.59475 20.163 0.091 5.62  382.0
2456614.65909 20.142 0.094 4.78  506.0
2456618.59243 20.352 0.098 6.15  253.0
2456625.59086 20.718 0.115 5.44  179.0
2456633.59121 20.817 0.163 5.87  350.0
2456638.59781 21.697 0.334 4.79  296.0
2456644.57374 22.747 1.203 6.22  365.0
2456650.53804 21.442 0.233 9.99    0.0
2456655.59134 22.010 0.375 4.72  248.0
2456660.60780 23.757 2.536 5.92  282.0
2456667.58296 21.329 0.268 5.13  465.0
2456671.58622 103.149 9.999 7.61  487.0
2456676.54924 103.149 9.999 7.02  202.0
2456679.54275 103.149 9.999 9.99    0.0
2456691.56915 23.357 1.396 9.99    0.0
2456697.53387 103.149 9.999 6.29  399.0
