2456102.90500 23.073 1.448 4.89  543.0
2456109.89307 99.999 9.999 4.64  335.0
2456111.89192 23.542 2.398 5.39  591.0
2456115.89582 99.999 9.999 4.90  437.0
2456119.85359 99.999 9.999 9.99    0.0
2456125.86829 99.999 9.999 5.42  224.0
2456132.87475 99.999 9.999 4.63  270.0
2456138.71440 99.999 9.999 1.35  486.0
2456141.84237 99.999 9.999 5.05  578.0
2456150.77761 99.999 9.999 9.99    0.0
2456157.79902 99.999 9.999 7.97  266.0
2456157.82746 99.999 9.999 9.99    0.0
2456164.73067 99.999 9.999 9.99    0.0
2456166.78641 23.682 1.978 4.36  407.0
2456168.77724 99.999 9.999 4.67  889.0
2456173.79320 99.999 9.999 5.72  396.0
2456174.83879 99.999 9.999 9.99    0.0
2456181.79566 23.352 1.316 1.68  232.0
2456183.73490 99.999 9.999 4.96  138.0
2456184.82478 99.999 9.999 6.14  198.0
2456186.82718 23.882 2.110 5.77  272.0
2456190.78730 99.999 9.999 9.99    0.0
2456195.73543 22.751 0.737 3.65  364.0
2456197.77182 99.999 9.999 5.33  596.0
2456199.68490 99.999 9.999 1.82  473.0
2456201.69011 99.999 9.999 5.66  420.0
2456203.75974 99.999 9.999 6.50  462.0
2456207.62636 99.999 9.999 9.99    0.0
2456208.65854 99.999 9.999 1.85  231.0
2456210.79575 99.999 9.999 5.34  366.0
2456213.67150 23.300 1.746 6.59  257.0
2456216.62457 99.999 9.999 4.64  282.0
2456219.63466 99.999 9.999 5.03  223.0
2456223.64590 22.661 0.969 4.28  630.0
2456226.62869 99.999 9.999 2.42  409.0
2456230.63506 99.999 9.999 4.92  720.0
2456232.66109 24.532 5.122 9.99    0.0
2456234.69007 22.696 0.848 5.29  324.0
2456236.64541 99.999 9.999 9.99    0.0
2456238.71375 99.999 9.999 4.52  314.0
2456240.65406 99.999 9.999 7.03  268.0
2456242.65430 99.999 9.999 9.99    0.0
2456244.54258 22.286 0.805 9.99    0.0
2456246.57831 23.437 1.298 4.46  270.0
2456248.58285 21.760 0.314 1.84  231.0
2456250.61594 25.869 13.457 4.45  312.0
2456252.58895 22.175 0.680 1.56  395.0
2456254.59408 20.872 0.200 9.99    0.0
2456256.58139 20.900 0.239 1.65  495.0
2456258.59307 20.034 0.082 4.75  507.0
2456262.57699 19.800 0.095 1.99  457.0
2456265.64723 19.518 0.041 4.52  272.0
2456271.54521 19.444 0.044 9.99    0.0
2456274.60519 19.469 0.045 5.59  251.0
2456283.61054 19.732 0.065 9.99    0.0
2456286.57955 19.973 0.084 4.41  469.0
2456290.62702 20.390 0.149 5.32  581.0
2456294.62718 20.646 0.129 5.18  263.0
2456297.56156 20.560 0.151 1.79  236.0
2456304.56338 20.740 0.128 9.99    0.0
2456311.54570 21.988 0.683 9.99    0.0
2456318.53989 21.347 0.388 5.66  593.0
2456323.54109 103.149 9.999 7.57  186.0
2456465.89335 23.995 3.111 9.99    0.0
2456472.91727 24.340 4.189 6.04  291.0
2456479.88608 103.149 9.999 9.99    0.0
2456487.88851 103.149 9.999 9.99    0.0
2456491.87401 23.226 1.208 4.30  344.0
2456497.93694 103.149 9.999 6.63  519.0
2456498.91711 24.385 4.450 5.69  358.0
2456508.81269 25.114 6.885 4.71  323.0
2456514.79470 26.415 21.185 9.99    0.0
2456517.84111 103.149 9.999 9.99    0.0
2456521.73121 103.149 9.999 4.05  396.0
2456524.80966 24.110 4.141 1.79  565.0
2456530.82580 103.149 9.999 3.46  226.0
2456533.81043 103.149 9.999 3.76  207.0
2456539.88370 103.149 9.999 7.26  274.0
2456545.75885 23.643 1.366 9.99    0.0
2456547.70527 103.149 9.999 1.42  189.0
2456551.66948 24.243 4.545 6.09  368.0
2456558.68929 103.149 9.999 4.69  344.0
2456561.65148 103.149 9.999 6.12  169.0
2456564.68247 103.149 9.999 9.99    0.0
2456569.70382 103.149 9.999 3.84  171.0
2456573.71637 103.149 9.999 9.99    0.0
2456578.65712 103.149 9.999 1.71  262.0
2456583.62781 103.149 9.999 5.47  564.0
2456589.66028 103.149 9.999 4.67  543.0
2456591.62352 103.149 9.999 9.99    0.0
2456594.64801 103.149 9.999 1.87  333.0
2456600.59905 25.658 13.230 1.84  269.0
2456602.58291 103.149 9.999 5.07  221.0
2456603.55304 103.149 9.999 5.73  276.0
2456605.64338 103.149 9.999 1.82  305.0
2456610.58448 103.149 9.999 1.76  404.0
2456613.59234 103.149 9.999 5.53  454.0
2456615.65893 22.313 0.960 9.99    0.0
2456622.55966 103.149 9.999 4.91  214.0
2456630.61090 103.149 9.999 9.99    0.0
2456636.56539 103.149 9.999 9.99    0.0
2456640.56572 103.149 9.999 9.99    0.0
2456647.56997 103.149 9.999 9.99    0.0
2456654.62344 103.149 9.999 9.99    0.0
2456662.58726 103.149 9.999 9.99    0.0
2456669.54043 103.149 9.999 9.99    0.0
2456673.60005 103.149 9.999 1.39  858.0
2456678.56829 103.149 9.999 9.99    0.0
