2457844.50350 22 -1 5.74 429.0
2457855.49781 22 -1 5.26 515.0
2457872.49604 22 -1 4.17 503.0
2458012.84860 22 -1 4.43 236.0
2458028.88624 22 -1 5.57 296.0
2458035.77849 22 -1 4.97 658.0
2458041.83328 22 -1 5.25 262.0
2458048.87753 22 -1 4.86 1047.0
2458054.75382 22 -1 5.43 222.0
2458057.77198 22 -1 5.15 388.0
2458067.78425 22 -1 4.16 257.0
2458071.85492 22 -1 3.80 345.0
2458076.85567 22 -1 5.54 364.0
2458082.72753 22 -1 4.73 287.0
2458087.70595 21.713 0.316 4.33 378.0
2458092.78653 22 -1 4.84 553.0
2458098.68678 22 -1 5.02 221.0
2458103.71582 22 -1 4.62 208.0
2458113.84828 20.114 0.072 4.89 309.0
2458119.77600 20.069 0.126 5.98 644.0
2458133.66343 20.072 0.066 4.74 240.0
2458139.66978 19.858 0.056 5.17 254.0
2458144.66707 19.919 0.079 5.76 336.0
2458150.63709 19.716 0.077 5.30 630.0
2458154.60301 19.702 0.061 6.52 227.0
2458173.57057 19.924 0.089 6.33 297.0
2458185.56424 19.827 0.062 5.11 275.0
2458196.49201 20.141 0.240 7.52 1167.0
2458207.55101 20.064 0.103 4.36 900.0
2458212.55546 20.322 0.113 4.80 437.0
2458216.56055 20.461 0.166 2.21 547.0
2458224.52696 20.585 0.226 1.41 447.0
2458229.53750 21.327 0.264 4.83 498.0
2458235.51553 20.940 0.276 5.73 733.0
2458347.93213 21.531 0.399 4.19 938.0
2458358.85844 22 -1 7.47 481.0
2458366.91404 21.575 0.406 5.49 519.0
