2456687.61538 99.999 9.999 6.49  268.0
2456689.57992 99.999 9.999 5.93  258.0
2456691.52912 99.999 9.999 4.56  605.0
2456694.57536 21.859 0.402 5.00  411.0
2456696.52610 99.999 9.999 6.09  718.0
2456698.60748 99.999 9.999 4.87  541.0
2456701.52824 23.406 2.518 5.63  528.0
2456704.57200 23.112 2.014 5.92  633.0
2456706.58198 99.999 9.999 5.01  435.0
2456709.54356 99.999 9.999 5.31  264.0
2456711.57066 99.999 9.999 4.13  387.0
2456714.51765 99.999 9.999 7.59  453.0
2456720.53801 21.359 0.332 7.29  322.0
2456726.57273 23.372 1.812 5.14  353.0
2456728.51647 99.999 9.999 5.81  456.0
2456731.53687 23.422 2.868 6.46  611.0
2456734.51202 99.999 9.999 5.76  514.0
2456738.50479 22.569 0.800 4.18  444.0
2456742.48989 99.999 9.999 5.81  809.0
2456846.88625 20.249 0.124 6.07  422.0
2456856.93695 19.723 0.091 6.10  589.0
2456863.91005 19.875 0.068 4.26  445.0
2456886.83379 21.401 0.294 4.42  617.0
2456890.83031 21.208 0.280 5.70  469.0
2456906.83181 21.267 0.401 7.30  493.0
2456912.80572 22.602 1.297 6.33  549.0
2456921.74144 21.451 0.200 3.97  254.0
2456924.74712 21.844 0.353 5.25  265.0
2456929.80406 22.683 1.086 6.03  413.0
2456937.73186 21.752 0.495 4.24  774.0
2456941.73034 22.004 0.805 6.90  564.0
2456948.76940 21.458 0.295 4.75  449.0
