2456351.57332 21.391 0.480 8.08  569.0
2456357.55705 99.999 9.999 5.65  330.0
2456523.76616 19.439 0.048 4.60  473.0
2456569.76567 19.705 0.040 4.56  203.0
2456573.76736 19.651 0.038 5.12  181.0
2456578.73679 19.722 0.054 5.33  306.0
2456583.70582 19.831 0.070 4.16  566.0
2456603.67952 20.399 0.104 4.99  281.0
2456615.71087 21.060 0.312 6.39  605.0
2456628.66717 22.515 0.958 6.93  293.0
2456650.61794 21.330 0.198 4.17  267.0
2456656.61138 22.234 0.444 4.57  244.0
2456661.67342 103.149 9.999 7.05  379.0
2456666.64195 25.054 7.611 5.92  251.0
2456671.64055 103.149 9.999 6.82  546.0
2456677.62277 21.374 0.275 5.06  410.0
2456690.54329 22.566 0.832 6.30  274.0
2456696.55559 22.347 0.636 4.73  398.0
2456701.56808 20.744 0.194 6.39  432.0
2456707.59190 103.149 9.999 4.81  375.0
2456712.52581 21.973 0.367 4.86  233.0
2456726.56523 21.822 0.488 5.72  343.0
