2456351.62372 18.761 0.030 1.36  467.0
2456354.61676 18.744 0.026 9.99    0.0
2456357.65949 18.863 0.031 1.64  285.0
2456362.56437 18.716 0.024 5.11  348.0
2456372.57070 18.768 0.026 5.30  432.0
2456379.55018 18.685 0.029 4.78  747.0
2456388.52078 18.803 0.026 4.95  383.0
2456395.52516 18.784 0.030 5.10  481.0
2456400.51995 18.848 0.031 5.63  467.0
2456514.89112 19.819 0.071 6.06  336.0
2456522.89177 19.918 0.062 9.99    0.0
2456533.89246 20.043 0.067 9.99    0.0
2456545.84804 20.398 0.094 5.66  209.0
2456558.85191 20.405 0.089 9.99    0.0
2456571.77295 20.630 0.110 9.99    0.0
2456578.86278 20.318 0.104 5.22  422.0
2456584.76612 20.707 0.189 4.12  944.0
2456591.84509 20.725 0.157 5.94  362.0
2456596.81214 20.819 0.168 6.20  322.0
2456609.79121 20.709 0.116 9.99    0.0
2456616.75711 20.654 0.141 9.99    0.0
2456622.81061 21.077 0.189 6.07  231.0
2456628.78508 20.870 0.136 4.88  276.0
2456640.77884 20.649 0.172 5.93  502.0
2456647.77768 20.894 0.184 5.15  436.0
2456653.78437 21.433 0.314 6.96  234.0
2456659.77060 21.245 0.199 5.02  303.0
2456664.82056 23.651 2.286 5.49  383.0
2456669.78586 21.181 0.302 6.28  522.0
2456673.76372 21.545 0.615 7.28  751.0
2456678.76382 20.863 0.131 3.94  326.0
2456688.72457 20.932 0.150 5.38  280.0
2456693.71046 22.086 0.441 4.65  357.0
2456699.67631 21.074 0.256 6.31  440.0
2456702.69595 20.994 0.271 5.35  706.0
2456707.56413 21.384 0.212 9.99    0.0
2456711.67690 21.491 0.291 9.99    0.0
2456715.66180 21.256 0.232 5.40  351.0
2456731.63995 21.800 0.701 6.70  698.0
