2457937.88199 22 -1 5.49 243.0
2457946.89593 22 -1 5.74 466.0
2457952.88755 22 -1 6.18 246.0
2457957.86210 22 -1 6.27 199.0
2457961.93119 22 -1 4.72 324.0
2457971.83343 22 -1 5.09 522.0
2457974.84952 22 -1 5.24 598.0
2457981.83312 17.071 0.012 7.79 479.0
2457984.77841 22 -1 5.33 239.0
2457987.78130 22 -1 4.99 317.0
2457992.76251 22 -1 6.49 300.0
2457998.72150 22 -1 5.06 1105.0
2458002.85744 22 -1 4.84 2005.0
2458005.82514 22 -1 7.02 446.0
2458005.84746 21.870 0.707 6.94 484.0
2458013.70369 22 -1 4.87 230.0
2458018.67241 22 -1 4.86 287.0
2458022.73494 22 -1 4.55 240.0
2458027.68471 22 -1 7.33 494.0
2458031.77818 22 -1 5.39 824.0
2458034.66624 22 -1 6.26 495.0
2458037.61675 22 -1 5.29 315.0
2458041.68754 22 -1 6.38 277.0
2458045.69586 22 -1 5.27 294.0
2458054.61843 22 -1 5.19 448.0
2458057.62371 22 -1 4.13 476.0
2458065.60808 22 -1 5.04 434.0
2458069.57636 21.933 0.480 4.59 501.0
2458073.60704 22 -1 4.85 276.0
2458078.54485 22 -1 6.01 255.0
2458083.54049 22 -1 4.30 340.0
2458087.56436 22 -1 4.37 520.0
2458092.56793 21.461 0.469 6.67 575.0
2458098.54804 22 -1 4.37 378.0
2458107.63705 22 -1 5.13 265.0
2458112.61055 22 -1 5.70 295.0
2458116.60754 22 -1 4.78 537.0
2458123.55468 22 -1 4.88 249.0
2458133.58777 22 -1 6.06 330.0
2458138.58725 22 -1 5.64 604.0
2458143.57626 22 -1 4.76 332.0
2458148.55596 22 -1 5.37 572.0
2458289.90578 22 -1 4.29 358.0
2458294.92633 21.794 0.558 5.87 544.0
2458304.92159 22 -1 6.00 415.0
2458310.87480 22 -1 5.95 276.0
2458314.87292 22 -1 5.33 346.0
2458317.88521 22 -1 6.78 370.0
2458320.92958 22 -1 6.28 376.0
2458331.80186 22 -1 5.42 334.0
2458334.80244 22 -1 6.12 336.0
2458336.85815 22 -1 4.16 346.0
2458338.85846 22 -1 6.62 298.0
2458341.83195 22 -1 3.89 189.0
2458345.79590 22 -1 4.08 128.0
2458349.80460 22 -1 4.45 239.0
2458356.78540 22 -1 3.84 678.0
2458359.76024 22 -1 4.62 501.0
2458364.80786 22 -1 5.10 159.0
2458369.74405 22 -1 4.36 234.0
2458373.75460 22 -1 4.52 237.0
2458376.76822 22 -1 5.25 317.0
2458383.72121 22 -1 5.55 386.0
2458392.73838 22 -1 4.39 333.0
2458398.75953 22 -1 4.75 245.0
2458401.63810 21.895 0.367 5.53 237.0
2458404.67935 22 -1 6.18 374.0
2458409.60664 22 -1 5.72 354.0
2458413.59376 22 -1 5.17 756.0
2458417.57524 22 -1 6.76 649.0
2458427.55998 22 -1 5.35 275.0
2458431.55780 22 -1 4.37 276.0
2458435.62754 22 -1 7.89 379.0
2458439.57032 22 -1 6.06 420.0
2458443.53940 22 -1 5.39 541.0
2458446.60015 22 -1 3.66 506.0
2458447.56191 22 -1 4.50 469.0
2458450.56204 22 -1 4.39 199.0
2458452.60338 22 -1 4.05 324.0
2458453.56641 22 -1 4.53 316.0
