2457843.51064 22 -1 9.78 436.0
2457858.49959 22 -1 9.65 361.0
2457870.51507 22 -1 9.53 514.0
2458036.86201 22 -1 10.48 384.0
2458046.87347 22 -1 4.10 467.0
2458055.80242 22 -1 4.81 341.0
2458066.85982 21.648 0.329 4.21 474.0
2458072.85940 22 -1 9.24 485.0
2458077.86051 22 -1 3.88 552.0
2458083.83772 22 -1 9.53 360.0
2458088.81801 22 -1 9.46 444.0
2458092.80123 22 -1 9.52 661.0
2458097.80692 19.831 0.054 9.28 284.0
2458102.81001 19.271 0.026 9.31 154.0
2458111.85467 19.419 0.047 9.36 361.0
2458117.85550 19.587 0.058 9.32 335.0
2458128.72774 20.141 0.065 9.20 207.0
2458137.70317 19.876 0.066 9.64 332.0
2458145.68394 19.943 0.055 3.44 395.0
2458152.64086 20.277 0.086 3.83 516.0
2458172.62872 21.083 0.232 9.27 407.0
2458187.61725 22 -1 9.46 268.0
2458201.53328 22 -1 8.65 498.0
2458208.51217 21.243 0.323 9.06 685.0
2458215.53808 22 -1 7.57 422.0
2458222.52067 22 -1 8.89 407.0
2458227.51678 22 -1 4.28 553.0
2458231.48046 22 -1 3.53 508.0
2458236.52759 22 -1 9.05 887.0
2458360.88848 22 -1 9.40 450.0
2458367.91716 22 -1 3.84 1448.0
2458375.87847 22 -1 9.28 283.0
2458383.87216 22 -1 4.43 379.0
2458394.80662 22 -1 4.96 337.0
2458404.83804 22 -1 7.78 235.0
2458409.77530 22 -1 9.52 250.0
2458416.73542 22 -1 9.36 723.0
2458423.73676 22 -1 9.54 378.0
2458427.73322 22 -1 9.21 247.0
2458431.73462 22 -1 5.57 257.0
2458437.76169 22 -1 4.21 250.0
2458440.73249 22 -1 4.21 338.0
2458444.71322 22 -1 9.69 610.0
2458447.69344 22 -1 8.59 464.0
2458450.72192 22 -1 9.29 294.0
2458455.70813 22 -1 9.57 245.0
2458460.85462 22 -1 7.96 684.0
2458464.81529 22 -1 4.57 219.0
2458471.81443 22 -1 9.46 244.0
2458475.75344 22 -1 9.05 764.0
2458479.75707 22 -1 9.19 284.0
2458483.76885 22 -1 9.01 401.0
2458488.78811 22 -1 9.26 261.0
2458494.76089 22 -1 8.99 169.0
2458498.77713 22 -1 9.26 154.0
2458505.79388 22 -1 8.81 703.0
2458509.77376 20.968 0.288 5.84 545.0
2458514.76724 22 -1 8.76 168.0
2458524.57337 22 -1 8.99 153.0
2458530.57239 22 -1 4.15 337.0
2458537.57261 22 -1 3.73 241.0
2458544.66958 22 -1 3.88 204.0
2458553.54367 22 -1 9.99 0.0
2458561.58972 22 -1 3.64 540.0
2458565.56080 22 -1 3.58 536.0
2458574.51275 22 -1 9.17 372.0
2458580.52262 22 -1 8.53 333.0
2458586.50153 22 -1 9.14 304.0
2458600.48196 22 -1 9.03 428.0
2458715.92898 22 -1 4.42 981.0
2458723.89518 22 -1 8.96 400.0
2458728.89221 22 -1 8.33 244.0
2458734.89652 22 -1 7.09 275.0
2458738.87792 22 -1 8.39 354.0
2458742.87481 22 -1 6.06 398.0
2458750.89473 22 -1 6.08 351.0
2458756.89199 22 -1 8.99 356.0
2458762.79246 22 -1 8.74 205.0
2458772.84076 22 -1 8.47 576.0
2458774.84447 22 -1 5.42 492.0
2458781.77234 22 -1 8.76 272.0
2458784.82723 22 -1 8.82 235.0
2458795.77241 22 -1 9.07 377.0
2458798.81519 22 -1 8.78 460.0
2458801.73135 22 -1 8.98 720.0
2458804.71767 22 -1 8.15 286.0
2458810.75996 22 -1 8.90 244.0
2458816.76086 22 -1 8.85 282.0
