2456287.60181 23.816 3.404 5.04  509.0
2456295.64126 23.096 1.847 6.72  344.0
2456298.56586 22.621 1.091 6.56  264.0
2456305.56683 22.894 1.284 5.49  245.0
2456312.55374 21.788 0.550 5.03  491.0
2456320.53197 21.298 0.594 1.45  644.0
2456321.55183 21.653 0.538 6.86  364.0
2456326.53053 21.382 0.376 6.01  431.0
2456464.91821 20.340 0.112 4.64  335.0
2456472.94165 20.337 0.134 5.61  377.0
2456479.90314 20.239 0.106 1.46  243.0
2456487.90527 19.884 0.063 3.42  294.0
2456490.92438 20.022 0.075 4.14  301.0
2456496.88325 20.472 0.208 6.39  650.0
2456498.88180 20.330 0.162 7.73  377.0
2456508.83036 19.917 0.073 4.86  341.0
2456515.81993 20.087 0.075 1.75  206.0
2456519.74941 20.347 0.101 4.68  251.0
2456522.74806 20.030 0.091 1.80  378.0
2456525.75665 20.228 0.135 9.99    0.0
2456532.80895 20.265 0.102 5.43  222.0
2456534.86691 20.245 0.090 4.60  242.0
2456543.81406 20.288 0.096 4.81  247.0
2456546.75823 20.187 0.068 3.97  173.0
2456548.71869 20.167 0.076 4.23  224.0
2456552.65526 20.333 0.175 7.20  446.0
2456555.69234 20.197 0.123 9.99    0.0
2456559.66553 20.321 0.095 9.99    0.0
2456562.70269 20.465 0.104 9.99    0.0
2456565.69985 20.405 0.093 9.99    0.0
2456571.67460 20.714 0.137 4.75  241.0
2456576.70350 20.058 0.066 3.74  196.0
2456581.67915 20.498 0.146 4.81  446.0
2456585.70465 20.423 0.140 4.81  410.0
2456590.60144 20.839 0.224 7.09  238.0
2456595.57397 20.570 0.147 6.22  228.0
2456603.61551 20.314 0.114 4.75  284.0
2456609.58813 20.762 0.229 6.44  432.0
2456612.59859 20.162 0.090 3.90  416.0
2456614.65251 20.301 0.131 4.65  572.0
2456618.58587 20.911 0.220 5.92  281.0
2456625.58433 20.904 0.184 1.98  208.0
2456633.58470 20.464 0.131 9.99    0.0
2456638.59132 20.544 0.141 9.99    0.0
2456644.56731 20.476 0.173 9.99    0.0
2456650.53163 20.162 0.108 3.61  665.0
2456655.58496 20.684 0.138 1.79  284.0
2456660.58849 20.934 0.281 9.99    0.0
2456667.57666 20.537 0.151 1.56  474.0
2456671.57991 20.546 0.221 1.45  540.0
2456676.54297 20.860 0.206 9.99    0.0
2456679.53654 20.918 0.270 6.65  369.0
2456691.56169 20.718 0.166 1.72  338.0
2456697.52716 20.686 0.258 9.99    0.0
