2457025.80562 21.142 0.377 5.23 883.0
2457030.77570 21.120 0.228 4.05 502.0
2457033.77647 22 -1 4.71 497.0
2457038.73077 21.645 0.402 4.77 322.0
2457041.72896 21.527 0.386 9.99 0.0
2457047.75026 20.945 0.242 4.30 621.0
2457054.72758 21.607 0.602 6.74 617.0
2457058.70934 22 -1 7.85 786.0
2457064.73259 22 -1 5.11 537.0
2457070.66110 21.199 0.218 1.73 259.0
2457077.64484 21.579 0.454 9.99 0.0
2457082.59035 22 -1 1.97 456.0
2457087.61333 22 -1 1.81 784.0
2457090.60795 22 -1 5.28 515.0
2457097.59303 22 -1 9.99 0.0
2457103.60005 22 -1 9.99 0.0
2457111.58099 21.516 0.389 4.18 475.0
2457115.55300 21.613 0.500 5.36 724.0
2457118.57120 21.171 0.315 3.81 853.0
2457120.55480 22 -1 2.05 728.0
2457127.53376 21.216 0.320 4.73 653.0
2457132.50824 22 -1 9.99 0.0
2457135.50453 21.221 0.272 3.36 567.0
2457139.50908 21.665 0.476 4.56 559.0
2457143.52193 21.482 0.524 4.69 1025.0
2457272.91907 21.019 0.378 9.15 957.0
2457287.87917 22 -1 1.75 252.0
2457292.89905 22 -1 2.38 775.0
2457295.80279 21.512 0.368 4.34 578.0
2457299.88268 21.053 0.272 5.26 546.0
2457306.81050 22 -1 9.99 0.0
2457312.77055 22 -1 9.99 0.0
2457320.76629 22 -1 9.99 0.0
2457327.80915 22 -1 6.81 366.0
2457340.74442 21.738 0.407 3.76 423.0
2457346.74867 21.478 0.312 4.03 294.0
2457355.73976 20.884 0.185 3.54 387.0
2457363.75333 20.261 0.089 4.12 231.0
2457367.81775 20.771 0.152 5.03 186.0
2457373.75019 20.258 0.123 9.99 0.0
2457378.81385 20.779 0.157 4.81 288.0
2457383.72340 20.812 0.202 1.93 508.0
2457387.73959 21.149 0.231 1.45 329.0
2457396.77255 21.548 0.317 1.84 297.0
2457399.78281 22 -1 1.51 351.0
2457403.75642 21.764 0.413 5.11 351.0
2457407.73049 20.900 0.192 4.23 459.0
2457410.74533 21.015 0.293 3.25 882.0
2457415.73019 22 -1 9.99 0.0
2457424.69546 21.212 0.256 1.71 327.0
2457427.71184 22 -1 8.17 521.0
2457433.66931 21.696 0.374 1.43 246.0
2457438.64728 20.910 0.195 2.35 557.0
2457443.65425 21.557 0.399 4.46 585.0
2457447.62836 20.906 0.162 3.99 316.0
2457448.64658 21.319 0.266 4.78 282.0
2457453.63521 21.262 0.226 3.88 216.0
2457461.61318 21.820 0.412 5.90 271.0
2457465.53825 21.554 0.334 3.68 353.0
2457471.55775 22 -1 9.99 0.0
2457474.55520 20.433 0.157 1.59 419.0
2457485.51866 22 -1 4.68 396.0
2457494.51054 22 -1 9.99 0.0
2457638.87654 21.761 0.421 4.74 341.0
2457644.87045 21.321 0.324 9.99 0.0
2457649.85898 20.574 0.137 1.48 513.0
2457652.83827 20.803 0.174 2.07 323.0
2457656.88195 21.661 0.325 4.14 283.0
2457659.84286 21.111 0.252 9.99 0.0
2457663.87984 20.547 0.154 8.09 659.0
2457671.86361 22 -1 2.30 207.0
2457680.83187 22 -1 9.99 0.0
2457686.83197 22 -1 5.23 365.0
2457691.78327 21.532 0.295 4.54 204.0
2457698.77786 21.011 0.185 4.21 274.0
2457702.67841 21.153 0.220 3.96 354.0
2457707.69178 22 -1 9.99 0.0
2457709.73000 21.146 0.220 1.86 351.0
2457713.68976 21.556 0.335 1.67 272.0
2457724.69479 20.907 0.193 9.99 0.0
2457734.80876 21.948 0.667 1.63 638.0
2457738.73870 21.269 0.295 4.47 456.0
2457744.81132 22 -1 9.99 0.0
2457747.63291 22 -1 9.99 0.0
2457755.63908 21.432 0.420 9.99 0.0
2457759.76421 21.393 0.324 5.18 278.0
2457763.73050 21.053 0.240 4.39 557.0
2457766.71530 21.188 0.326 1.84 984.0
2457770.73183 22 -1 9.99 0.0
2457780.60828 21.288 0.309 5.02 309.0
2457783.64847 21.295 0.238 2.27 248.0
2457790.61955 21.101 0.230 4.35 415.0
2457794.59177 20.940 0.256 4.84 573.0
2457799.56044 21.950 0.668 1.40 245.0
2457809.58460 21.439 0.371 5.89 286.0
