2456694.54481 22.765 1.117 5.56  489.0
2456793.89447 99.999 9.999 4.04  892.0
2456795.84667 25.775 21.076 4.41  891.0
2456825.93823 22.454 0.931 4.00  707.0
2456832.93295 99.999 9.999 4.76  525.0
2456839.89627 21.990 0.859 6.46  762.0
2456848.87541 21.503 0.367 4.65  600.0
2456854.86019 20.157 0.112 4.23  736.0
2456858.82708 20.097 0.072 3.74  303.0
2456863.82492 20.049 0.071 4.36  302.0
2456882.78572 20.908 0.167 4.17  426.0
2456886.79248 21.262 0.260 4.91  480.0
2456890.78407 20.971 0.184 5.19  315.0
2456904.65163 21.541 0.444 6.43  433.0
2456909.68909 21.916 0.765 6.61  745.0
2456920.62021 23.943 2.786 1.80  231.0
2456926.67044 22.570 0.600 4.82  221.0
2456930.64894 23.028 1.149 4.91  314.0
2456937.60574 22.879 1.450 4.07  655.0
2456940.59249 23.145 1.622 4.81  533.0
2456944.56461 22.776 0.796 4.27  279.0
2456949.58611 22.570 0.858 5.96  290.0
