2456149.89734 23.414 2.240 5.67  366.0
2456157.92779 22.159 0.886 6.63  419.0
2456173.88919 22.602 1.400 5.87  541.0
2456246.77256 19.438 0.044 4.01  248.0
2456247.79116 19.196 0.037 3.83  272.0
2456249.79782 19.071 0.032 4.22  216.0
2456255.80414 18.974 0.029 4.29  189.0
2456149.89734 23.414 2.240 5.67  366.0
2456157.92779 22.159 0.886 6.63  419.0
2456173.88919 22.602 1.400 5.87  541.0
2456246.77256 19.438 0.044 4.01  248.0
2456247.79116 19.196 0.037 3.83  272.0
2456249.79782 19.071 0.032 4.22  216.0
2456255.80414 18.974 0.029 4.29  189.0
2456272.85579 19.422 0.064 4.99  522.0
2456149.89734 23.414 2.240 5.67  366.0
2456157.92779 22.159 0.886 6.63  419.0
2456173.88919 22.602 1.400 5.87  541.0
2456246.77256 19.438 0.044 4.01  248.0
2456247.79116 19.196 0.037 3.83  272.0
2456249.79782 19.071 0.032 4.22  216.0
2456255.80414 18.974 0.029 4.29  189.0
2456272.85579 19.422 0.064 4.99  522.0
2456149.89734 23.414 2.240 5.67  366.0
2456157.92779 22.159 0.886 6.63  419.0
2456173.88919 22.602 1.400 5.87  541.0
2456246.77256 19.438 0.044 4.01  248.0
2456247.79116 19.196 0.037 3.83  272.0
2456249.79782 19.071 0.032 4.22  216.0
2456255.80414 18.974 0.029 4.29  189.0
2456272.85579 19.422 0.064 4.99  522.0
2456149.89734 23.414 2.240 5.67  366.0
2456157.92779 22.159 0.886 6.63  419.0
2456173.88919 22.602 1.400 5.87  541.0
2456246.77256 19.438 0.044 4.01  248.0
2456247.79116 19.196 0.037 3.83  272.0
2456249.79782 19.071 0.032 4.22  216.0
2456255.80414 18.974 0.029 4.29  189.0
2456272.85579 19.422 0.064 4.99  522.0
2456149.89734 23.414 2.240 5.67  366.0
2456157.92779 22.159 0.886 6.63  419.0
2456173.88919 22.602 1.400 5.87  541.0
2456246.77256 19.438 0.044 4.01  248.0
2456247.79116 19.196 0.037 3.83  272.0
2456249.79782 19.071 0.032 4.22  216.0
2456255.80414 18.974 0.029 4.29  189.0
2456272.85579 19.422 0.064 4.99  522.0
2456149.89734 23.414 2.240 5.67  366.0
2456157.92779 22.159 0.886 6.63  419.0
2456173.88919 22.602 1.400 5.87  541.0
2456246.77256 19.438 0.044 4.01  248.0
2456247.79116 19.196 0.037 3.83  272.0
2456249.79782 19.071 0.032 4.22  216.0
2456255.80414 18.974 0.029 4.29  189.0
2456272.85579 19.422 0.064 4.99  522.0
2456149.89734 23.414 2.240 5.67  366.0
2456157.92779 22.159 0.886 6.63  419.0
2456173.88919 22.602 1.400 5.87  541.0
2456246.77256 19.438 0.044 4.01  248.0
2456247.79116 19.196 0.037 3.83  272.0
2456249.79782 19.071 0.032 4.22  216.0
2456255.80414 18.974 0.029 4.29  189.0
2456272.85579 19.422 0.064 4.99  522.0
2456149.89734 23.414 2.240 5.67  366.0
2456157.92779 22.159 0.886 6.63  419.0
2456173.88919 22.602 1.400 5.87  541.0
2456246.77256 19.438 0.044 4.01  248.0
2456247.79116 19.196 0.037 3.83  272.0
2456249.79782 19.071 0.032 4.22  216.0
2456255.80414 18.974 0.029 4.29  189.0
2456272.85579 19.422 0.064 4.99  522.0
2456149.89734 23.414 2.240 5.67  366.0
2456157.92779 22.159 0.886 6.63  419.0
2456173.88919 22.602 1.400 5.87  541.0
2456246.77256 19.438 0.044 4.01  248.0
2456247.79116 19.196 0.037 3.83  272.0
2456249.79782 19.071 0.032 4.22  216.0
2456255.80414 18.974 0.029 4.29  189.0
2456272.85579 19.422 0.064 4.99  522.0
2456149.89734 23.414 2.240 5.67  366.0
2456157.92779 22.159 0.886 6.63  419.0
2456173.88919 22.602 1.400 5.87  541.0
2456246.77256 19.438 0.044 4.01  248.0
2456247.79116 19.196 0.037 3.83  272.0
2456249.79782 19.071 0.032 4.22  216.0
2456255.80414 18.974 0.029 4.29  189.0
2456272.85579 19.422 0.064 4.99  522.0
2456295.82837 20.357 0.138 5.72  339.0
2456298.78468 20.254 0.121 5.97  197.0
2456304.78290 20.781 0.213 9.99    0.0
2456341.64668 21.957 0.533 7.27  251.0
2456360.60973 21.124 0.198 3.97  300.0
2456419.48583 103.149 9.999 1.98  331.0
2456523.88909 21.759 0.415 4.55  414.0
2456538.89990 22.271 0.594 5.53  218.0
2456545.87156 22.617 0.791 5.00  195.0
2456558.87511 21.804 0.418 4.90  348.0
2456572.84328 22.239 0.528 4.50  188.0
2456584.78940 22.416 0.978 4.52  799.0
2456589.87658 21.838 0.458 4.46  491.0
2456592.76566 103.149 9.999 5.36  316.0
2456609.81551 22.590 0.709 4.13  223.0
2456616.78067 21.930 0.501 4.24  405.0
