2456117.90910 24.729 6.020 5.34  447.0
2456120.93848 23.075 1.507 6.35  334.0
2456127.86375 99.999 9.999 4.16  176.0
2456133.86057 23.971 2.725 5.70  310.0
2456138.69245 24.410 6.563 6.67  503.0
2456140.86113 99.999 9.999 5.70  758.0
2456147.85652 99.999 9.999 6.17  297.0
2456151.84972 99.999 9.999 5.04  274.0
2456159.81167 22.838 0.855 5.73  213.0
2456164.76047 23.546 1.626 5.00  324.0
2456167.76670 23.271 1.352 4.92  382.0
2456168.81099 99.999 9.999 4.65  902.0
2456171.81817 99.999 9.999 4.36  450.0
2456173.82237 99.999 9.999 6.51  395.0
2456174.86872 99.999 9.999 1.75  410.0
2456181.82750 23.945 1.886 4.91  204.0
2456183.77128 26.341 16.408 4.80  172.0
2456184.85521 25.127 5.019 4.58  189.0
2456191.79653 23.530 1.151 4.52  175.0
2456196.71380 99.999 9.999 4.03  382.0
2456200.76109 24.461 4.622 4.80  461.0
2456202.66643 22.191 0.814 6.71  441.0
2456205.67712 99.999 9.999 5.14  244.0
2456205.70673 22.398 0.588 5.90  245.0
2456207.70711 22.126 0.571 7.05  234.0
2456208.68945 22.545 0.736 6.70  185.0
2456211.72246 22.781 0.776 5.27  246.0
2456213.70104 22.115 0.588 7.41  221.0
2456213.72666 99.999 9.999 6.07  215.0
2456216.65446 21.907 0.339 11.31  253.0
2456219.66607 21.913 0.347 5.82  217.0
2456223.69699 22.354 0.696 5.07  435.0
2456229.60079 23.121 1.932 9.99    0.0
2456231.62041 24.444 4.948 5.38  469.0
2456233.63273 21.716 0.338 5.09  343.0
2456235.63615 23.304 1.239 4.57  287.0
2456237.67007 99.999 9.999 10.22  381.0
2456239.62495 99.999 9.999 11.83  214.0
2456241.69949 99.999 9.999 6.25  223.0
2456243.60907 22.759 0.815 11.73  296.0
2456245.60828 22.775 0.832 10.80  322.0
2456247.64708 21.973 0.369 4.37  271.0
2456249.65255 22.103 0.501 1.35  251.0
2456251.68401 23.518 1.555 10.23  289.0
2456253.65189 22.474 0.785 11.62  337.0
2456255.64601 23.059 1.187 4.69  391.0
2456257.66571 99.999 9.999 5.89  534.0
2456259.65502 24.363 7.497 5.58  973.0
2456262.60792 99.999 9.999 5.38  464.0
2456271.57503 99.999 9.999 4.09  230.0
2456275.58308 22.967 0.781 3.73  222.0
2456283.64057 99.999 9.999 9.62  402.0
2456287.61451 25.111 10.128 5.38  485.0
2456295.65394 22.441 0.894 6.82  338.0
2456298.57854 22.206 0.601 9.99    0.0
2456305.57953 99.999 9.999 6.69  217.0
2456312.56717 99.999 9.999 5.94  360.0
2456320.54605 99.999 9.999 7.48  426.0
2456321.56446 99.999 9.999 6.50  342.0
2456326.54317 22.153 0.471 9.99    0.0
2456464.93131 18.834 0.024 9.96  318.0
2456473.90114 19.079 0.029 4.83  281.0
2456479.91561 19.413 0.047 6.78  208.0
2456487.91775 19.433 0.030 3.30  301.0
2456490.93687 19.478 0.039 4.73  315.0
2456496.90154 19.342 0.063 10.53  561.0
2456498.89468 19.370 0.052 10.89  360.0
2456508.84282 19.578 0.050 5.05  337.0
2456515.83249 20.058 0.050 4.51  190.0
2456519.76194 20.259 0.066 4.78  206.0
2456522.76061 20.219 0.083 4.90  343.0
2456525.76917 20.829 0.234 5.88  639.0
2456532.82153 20.684 0.134 6.14  217.0
2456534.87950 20.873 0.118 4.36  249.0
2456543.83779 21.269 0.188 5.27  228.0
2456546.77082 21.063 0.121 4.79  150.0
2456548.73132 21.076 0.120 3.91  218.0
2456552.66786 21.836 0.548 6.68  410.0
2456555.70496 21.075 0.225 5.23  436.0
2456559.67816 21.420 0.219 5.59  207.0
2456562.71528 21.621 0.224 5.38  156.0
2456565.71249 21.875 0.223 4.07  150.0
2456571.68720 21.349 0.179 4.43  232.0
2456576.71614 22.225 0.336 4.28  174.0
2456581.69207 21.772 0.400 4.87  441.0
2456585.70681 22.069 0.522 5.28  380.0
2456590.61475 22.212 0.648 7.32  236.0
2456595.58669 23.078 1.072 6.41  194.0
2456603.62821 21.667 0.300 5.24  252.0
2456609.60087 22.102 0.662 6.50  399.0
2456614.66524 21.974 0.470 4.61  513.0
2456618.59859 103.149 9.999 5.27  269.0
2456625.59704 21.932 0.320 5.52  175.0
2456633.59741 21.902 0.495 6.29  384.0
2456638.60406 22.795 0.846 4.63  313.0
2456644.58002 103.149 9.999 5.08  385.0
2456650.54435 24.693 4.085 4.15  248.0
2456655.59769 22.316 0.477 4.92  264.0
2456660.60576 24.076 3.513 6.19  290.0
2456667.53212 21.733 0.654 5.56 1020.0
2456671.59265 103.149 9.999 6.06  497.0
2456676.55568 103.149 9.999 6.98  229.0
2456679.55795 23.912 2.525 5.74  214.0
2456691.57566 23.288 1.320 9.49  332.0
2456697.54044 103.149 9.999 5.10  372.0
