2456514.93155 99.999 9.999 5.08  453.0
2456523.90523 99.999 9.999 4.38  427.0
2456543.86737 99.999 9.999 5.60  292.0
2456556.88859 99.999 9.999 6.83  407.0
2456568.84600 99.999 9.999 5.31  255.0
2456573.82277 99.999 9.999 4.81  243.0
2456581.79750 99.999 9.999 5.06  780.0
2456585.79953 22.077 0.638 5.27  497.0
2456592.78277 99.999 9.999 5.96  378.0
2456603.86024 99.999 9.999 7.00  463.0
2456609.83557 99.999 9.999 4.31  307.0
2456617.85786 99.999 9.999 3.97  719.0
2456626.83721 99.999 9.999 4.24  339.0
2456636.76940 22.825 0.825 4.40  277.0
2456644.73430 23.228 1.840 4.80  585.0
2456649.65772 21.803 0.436 5.87  305.0
2456657.68903 99.999 9.999 3.68  290.0
2456660.68877 22.677 0.841 4.93  353.0
2456666.77555 99.999 9.999 5.39  173.0
2456672.73657 20.748 0.252 6.18  768.0
2456679.74356 19.788 0.051 4.30  256.0
2456685.68640 19.293 0.048 5.78  365.0
2456693.61064 18.835 0.025 3.94  368.0
2456698.66286 18.913 0.031 4.86  475.0
2456702.64694 18.831 0.041 5.54  677.0
2456706.64201 19.143 0.034 4.35  414.0
2456710.61743 19.169 0.043 6.28  309.0
2456715.62281 19.112 0.032 4.63  373.0
2456738.56758 20.093 0.085 3.84  439.0
2456740.55435 19.669 0.065 5.45  366.0
2456742.52441 20.178 0.126 6.34  428.0
2456742.52647 20.048 0.111 6.33  428.0
2456744.50773 19.995 0.084 5.33  395.0
2456744.50979 20.054 0.081 5.06  394.0
2456745.50828 20.065 0.131 6.60  450.0
2456746.49504 19.865 0.116 6.60  540.0
2456747.51106 20.257 0.172 7.66  388.0
2456763.47700 20.727 0.227 5.47  820.0
2456765.47997 20.105 0.122 5.64  521.0
2456770.48290 20.219 0.084 3.58  442.0
2456884.88525 22.219 0.561 4.25  522.0
2456895.91994 22.442 1.024 5.42  673.0
2456904.89537 22.309 0.840 6.66  306.0
2456915.86799 103.149 9.999 5.20  334.0
2456921.82904 22.184 0.438 3.58  392.0
2456928.78922 22.833 1.175 5.88  338.0
2456936.79635 23.281 1.622 4.54  555.0
2456939.78334 24.523 7.962 6.11  683.0
2456948.84738 21.501 0.365 4.81  494.0
