2458122.61546 20.273 0.090 4.32 384.0
2458135.62269 20.019 0.066 4.33 235.0
2458142.58973 19.987 0.074 4.63 393.0
2458146.59430 19.609 0.047 3.43 533.0
2458151.58353 19.671 0.068 5.07 458.0
2458176.52379 19.826 0.081 5.96 379.0
2458185.52268 20.266 0.107 6.08 297.0
2458312.93788 21.408 0.234 4.11 364.0
2458328.92900 21.410 0.461 6.50 635.0
2458332.91986 21.548 0.307 4.78 395.0
2458335.88543 22 -1 5.66 414.0
2458341.86194 22 -1 4.27 211.0
2458346.88035 21.519 0.159 3.94 134.0
2458356.84075 22 -1 3.85 579.0
2458360.85394 21.954 0.550 6.07 403.0
2458367.86404 22 -1 4.08 203.0
2458372.80949 21.548 0.319 6.15 234.0
2458377.79414 22 -1 5.64 225.0
