2457923.92485 22 -1 1.60 429.0
2457932.93695 22 -1 6.22 399.0
2457938.89219 22 -1 2.91 299.0
2457944.85407 22 -1 5.45 538.0
2457948.86311 22 -1 5.27 403.0
2457952.89685 22 -1 1.67 254.0
2457957.92585 22 -1 1.64 207.0
2457960.91624 22 -1 4.38 242.0
2457964.91161 21.863 0.449 5.13 380.0
2457971.84255 22 -1 4.24 547.0
2457973.80645 22 -1 1.94 786.0
2457973.86982 21.110 0.455 7.25 786.0
2457980.77318 22 -1 1.67 447.0
2457983.80033 22 -1 4.21 314.0
2457986.75774 22 -1 4.80 264.0
2457991.78652 22 -1 4.96 247.0
2457994.76218 22 -1 5.10 309.0
2458001.73725 18.193 0.018 4.83 556.0
2458004.72811 17.849 0.019 6.04 559.0
2458010.70566 17.612 0.011 5.94 207.0
2458017.79376 17.444 0.011 6.51 285.0
2458020.75816 17.350 0.007 3.50 244.0
2458027.63773 17.374 0.014 7.44 527.0
2458031.78679 17.382 0.015 6.00 811.0
2458034.67472 17.323 0.012 6.47 472.0
2458037.66413 17.306 0.010 5.99 287.0
2458040.77148 17.279 0.008 5.14 275.0
2458043.66375 17.309 0.009 1.82 239.0
2458046.60385 17.306 0.010 5.39 395.0
2458053.65849 17.255 0.009 4.72 349.0
2458057.63248 17.248 0.009 4.55 481.0
2458064.54981 17.277 0.010 5.60 358.0
2458067.57802 17.249 0.008 4.48 387.0
2458071.54369 17.252 0.008 4.75 270.0
2458075.55689 17.277 0.010 6.02 280.0
2458080.54943 17.252 0.008 4.74 384.0
2458085.55293 17.270 0.011 1.85 528.0
2458090.57840 17.318 0.013 2.09 657.0
