2457388.79757 22 -1 5.14 288.0
2457397.77854 22 -1 5.99 302.0
2457401.79676 22 -1 4.44 263.0
2457404.79373 22 -1 4.69 243.0
2457408.77741 22 -1 4.27 560.0
2457412.73502 22 -1 1.97 829.0
2457425.73127 22 -1 4.97 273.0
2457429.69837 22 -1 3.45 486.0
2457435.70730 22 -1 5.48 617.0
2457439.69891 21.876 0.513 4.90 609.0
2457444.63478 22 -1 4.78 456.0
2457447.66534 21.692 0.268 3.85 323.0
2457451.64521 22 -1 4.63 317.0
2457461.64579 21.957 0.339 4.90 218.0
2457463.60882 22 -1 4.19 271.0
2457467.59569 22 -1 5.38 501.0
2457473.58438 22 -1 4.53 575.0
2457491.49759 22 -1 5.30 447.0
2457500.50388 22 -1 4.77 693.0
2457500.52933 22 -1 4.98 820.0
2457511.47869 22 -1 4.80 472.0
2457643.87524 19.647 0.075 1.80 319.0
2457649.89016 19.811 0.067 3.81 573.0
2457653.88503 20.269 0.087 4.30 444.0
2457657.88152 20.141 0.074 3.95 354.0
2457661.88208 20.112 0.094 4.43 645.0
2457666.87383 20.581 0.126 4.94 383.0
