2458498.73829 22 -1 6.56 138.0
2458504.78315 22 -1 4.10 550.0
2458509.77614 22 -1 7.50 497.0
2458514.76949 22 -1 6.54 165.0
2458524.57582 22 -1 6.51 137.0
2458527.73538 22 -1 6.72 177.0
2458530.57526 21.691 0.290 6.06 301.0
2458537.58182 21.597 0.211 4.10 249.0
2458544.67244 22 -1 4.60 187.0
2458552.64720 22 -1 1.67 274.0
2458559.57296 22 -1 4.80 425.0
2458563.56687 21.422 0.330 4.61 647.0
2458567.55669 22 -1 3.41 300.0
2458576.49595 21.679 0.394 6.86 263.0
2458583.51105 22 -1 4.55 285.0
2458590.48612 22 -1 4.07 519.0
2458722.90582 19.223 0.033 5.06 270.0
2458725.91135 19.313 0.040 5.74 235.0
2458729.91777 19.355 0.049 4.96 541.0
2458730.87893 19.377 0.036 5.52 206.0
2458738.84034 19.522 0.066 6.69 328.0
2458742.83706 19.456 0.056 5.69 400.0
2458748.89834 19.580 0.050 4.72 430.0
2458756.89487 19.854 0.073 6.32 450.0
2458762.79527 19.737 0.045 6.17 178.0
2458773.83583 19.904 0.083 5.62 442.0
2458776.82164 20.139 0.128 7.28 353.0
2458783.82061 20.251 0.064 6.21 141.0
2458785.82592 19.995 0.069 5.24 250.0
2458795.77526 20.654 0.116 4.75 333.0
2458798.81787 20.504 0.128 4.95 446.0
2458801.73392 20.740 0.237 6.21 645.0
2458804.72029 20.934 0.189 6.67 262.0
2458816.76352 21.397 0.200 4.44 252.0
2458821.74001 21.775 0.266 4.12 263.0
2458824.71200 22 -1 5.31 361.0
2458827.72209 21.637 0.328 4.51 412.0
2458830.72555 22 -1 5.91 454.0
2458834.71744 21.267 0.212 5.70 262.0
2458838.74527 22 -1 4.86 159.0
2458842.73289 22 -1 5.80 155.0
2458846.70270 21.913 0.305 4.54 209.0
