2458486.70766 22 -1 6.35 374.0
2458493.73722 22 -1 6.05 246.0
2458500.70175 22 -1 4.54 258.0
2458504.71009 22 -1 4.82 175.0
2458507.68865 22 -1 5.76 572.0
2458511.68801 22 -1 6.55 341.0
2458520.55072 22 -1 6.60 220.0
2458526.67032 22 -1 6.35 197.0
2458532.60100 22 -1 4.64 604.0
2458538.54654 22 -1 4.88 256.0
2458546.50519 22 -1 5.28 1079.0
2458555.51919 22 -1 4.43 303.0
2458560.54170 22 -1 4.58 571.0
2458564.50551 22 -1 4.64 525.0
2458568.49126 22 -1 4.51 566.0
2458581.49206 19.226 0.041 5.50 396.0
2458589.47159 19.168 0.065 5.70 1217.0
2458698.91586 20.272 0.070 4.34 210.0
2458709.91889 20.753 0.136 4.30 504.0
2458712.92821 21.085 0.305 6.89 624.0
2458720.88371 21.149 0.252 5.91 451.0
2458724.81982 21.113 0.240 7.11 279.0
2458728.82837 21.011 0.119 4.95 192.0
2458734.84099 21.006 0.252 8.03 260.0
2458739.81263 21.352 0.354 6.49 448.0
2458746.83027 21.254 0.277 6.86 284.0
2458752.81371 21.811 0.227 4.83 156.0
2458756.85077 21.242 0.181 5.69 200.0
2458761.83713 21.702 0.287 5.24 241.0
2458764.79878 21.284 0.175 4.88 251.0
2458773.78002 21.331 0.371 7.12 419.0
2458777.76517 21.591 0.412 7.71 304.0
2458783.73891 21.883 0.247 4.54 159.0
2458791.81970 22 -1 6.58 378.0
2458796.64113 21.494 0.360 5.79 512.0
2458799.64230 21.258 0.335 5.81 705.0
2458802.63987 21.872 0.350 4.05 539.0
2458805.66055 21.992 0.339 4.80 274.0
2458812.67358 22 -1 2.08 242.0
2458823.66577 22 -1 4.32 267.0
2458826.69137 22 -1 4.74 418.0
2458829.65097 22 -1 4.43 605.0
2458833.66248 22 -1 5.96 233.0
2458837.70924 22 -1 5.20 204.0
2458840.71743 22 -1 5.23 192.0
2458843.69363 22 -1 4.71 224.0
