2456516.89168 99.999 9.999 1.47  381.0
2456520.87173 22.520 0.583 9.99    0.0
2456523.76411 24.454 4.291 4.38  442.0
2456526.79520 99.999 9.999 9.99    0.0
2456533.83737 24.358 3.284 9.99    0.0
2456538.84338 21.193 0.238 9.99    0.0
2456548.75435 99.999 9.999 5.04  203.0
2456555.83955 22.701 1.055 4.87  486.0
2456561.74164 99.999 9.999 5.70  165.0
2456564.71053 99.999 9.999 9.99    0.0
2456569.76369 22.654 0.534 9.99    0.0
2456573.76540 22.801 0.575 9.99    0.0
2456578.73481 99.999 9.999 9.99    0.0
2456583.70384 22.798 0.989 1.87  535.0
2456586.67732 22.134 0.658 9.99    0.0
2456593.65319 26.803 36.691 1.46  274.0
2456603.67754 22.463 0.668 9.99    0.0
2456610.65750 99.999 9.999 9.99    0.0
2456615.70888 99.999 9.999 9.99    0.0
2456619.61802 23.160 0.907 9.99    0.0
2456628.66518 99.999 9.999 9.99    0.0
2456637.60993 99.999 9.999 1.78  394.0
2456645.62467 99.999 9.999 9.99    0.0
2456650.62010 99.999 9.999 1.67  247.0
2456656.60933 24.077 2.279 9.99    0.0
2456661.67138 23.740 2.916 9.99    0.0
2456666.63990 99.999 9.999 9.99    0.0
2456671.63850 21.501 0.451 9.99    0.0
2456677.62069 19.269 0.037 4.74  395.0
2456690.54118 19.036 0.034 1.39  266.0
2456690.54118 19.026 0.034 1.39  266.0
2456696.55346 19.309 0.039 9.99    0.0
2456701.56593 19.781 0.081 9.99    0.0
2456707.58974 19.736 0.061 9.99    0.0
2456712.52364 19.797 0.054 9.99    0.0
2456726.56306 19.822 0.078 9.99    0.0
2456742.50330 20.640 0.211 1.88  439.0
2456744.48725 20.760 0.245 1.22  788.0
2456750.48568 20.533 0.202 1.61  515.0
2456841.92531 22.613 1.113 9.99    0.0
2456852.93923 103.149 9.999 3.30  850.0
2456858.90028 23.760 2.453 9.99    0.0
2456886.87064 103.149 9.999 9.99    0.0
2456891.86423 103.149 9.999 1.41  439.0
2456907.78056 22.147 0.708 1.57  603.0
2456912.79768 103.149 9.999 9.99    0.0
2456921.78504 103.149 9.999 9.99    0.0
2456925.79209 22.824 0.775 9.99    0.0
2456930.73491 103.149 9.999 9.99    0.0
2456937.69808 103.149 9.999 9.99    0.0
2456941.72169 103.149 9.999 9.99    0.0
2456948.73951 103.149 9.999 9.99    0.0
