2457790.65746 22 -1 4.70 398.0
2457793.60934 22 -1 4.36 549.0
2457799.60123 22 -1 6.07 262.0
2457810.53339 22 -1 7.42 260.0
2457815.54775 22 -1 4.99 220.0
2457819.61066 22 -1 4.67 341.0
2457825.51940 22 -1 8.71 593.0
2457830.53322 22 -1 5.53 230.0
2457841.50292 22 -1 6.35 387.0
2457864.49984 22 -1 5.70 499.0
2457876.49218 22 -1 8.03 527.0
2458037.84749 20.149 0.101 5.84 332.0
2458043.79220 20.050 0.075 5.74 260.0
2458047.80116 20.096 0.085 5.13 387.0
2458055.80943 20.753 0.123 4.27 328.0
2458067.80792 20.947 0.122 3.76 279.0
2458073.86966 21.842 0.884 5.11 1932.0
2458079.83116 21.462 0.209 4.97 202.0
2458084.84166 21.884 0.394 6.12 262.0
2458088.85736 22 -1 6.96 438.0
2458092.84029 21.712 0.531 6.22 633.0
2458098.77065 22 -1 5.60 226.0
2458121.82332 22 -1 5.49 682.0
2458133.79054 22 -1 5.58 344.0
2458139.67679 22 -1 4.65 250.0
2458147.74964 22 -1 3.97 596.0
2458164.67123 21.824 0.411 6.31 345.0
2458173.66932 22 -1 5.61 503.0
