2456508.88265 21.809 0.389 6.17  378.0
2456524.89772 22.695 1.062 5.90  460.0
2456543.90998 21.854 0.346 5.89  276.0
2456552.83141 22.467 0.659 5.08  369.0
2456567.84271 23.051 1.135 5.57  208.0
2456575.84563 22.139 0.399 4.41  283.0
2456582.76703 22.075 0.485 4.12  453.0
2456586.74284 23.007 1.174 4.79  383.0
2456591.76004 99.999 9.999 6.16  361.0
2456594.76352 22.589 1.104 2.10  371.0
2456602.71262 23.882 2.573 6.48  294.0
2456609.71662 21.784 0.292 3.89  325.0
2456613.76070 22.926 1.307 5.62  554.0
2456616.68320 21.632 0.289 4.17  386.0
2456618.72813 21.166 0.178 4.41  344.0
2456622.73618 21.250 0.208 6.21  256.0
2456627.72894 21.260 0.170 3.99  247.0
2456631.76055 103.149 9.999 5.97  231.0
2456635.67284 103.149 9.999 5.16  325.0
2456637.71267 103.149 9.999 4.62  354.0
2456639.69429 103.149 9.999 6.63  338.0
2456641.66437 103.149 9.999 4.14  450.0
2456644.71546 21.684 0.396 4.77  489.0
2456646.74532 22.050 0.444 4.18  360.0
2456648.72188 21.889 0.392 4.97  272.0
2456650.76412 103.149 9.999 4.82  320.0
2456652.67193 103.149 9.999 8.69  203.0
2456655.75398 21.250 0.166 4.15  226.0
2456657.76000 24.049 2.652 4.66  315.0
2456659.64291 24.338 3.169 4.54  230.0
2456661.78289 25.650 13.213 5.18  295.0
2456664.77313 103.149 9.999 4.13  365.0
2456667.76094 103.149 9.999 6.71  360.0
2456669.70544 103.149 9.999 5.52  515.0
2456672.71545 103.149 9.999 5.77  531.0
2456675.72170 20.721 0.188 4.76  628.0
2456678.71689 21.346 0.231 4.47  291.0
2456681.66113 22.618 0.561 4.10  201.0
2456688.65103 21.798 0.489 7.18  269.0
2456691.68713 23.237 1.192 4.47  317.0
2456695.65494 25.164 8.828 5.95  281.0
2456699.61551 22.909 0.986 4.42  361.0
2456702.53863 103.149 9.999 6.90  486.0
2456705.64426 103.149 9.999 4.88  495.0
2456708.61360 23.114 1.056 3.79  301.0
2456711.60415 21.497 0.287 5.10  298.0
2456715.51283 103.149 9.999 9.99  411.0
2456718.58191 21.713 0.441 6.74  252.0
2456721.59444 22.747 0.758 4.99  278.0
2456728.59958 103.149 9.999 5.01  418.0
2456735.59500 21.595 0.365 4.97  468.0
2456740.53434 22.245 0.695 9.99    0.0
