2456110.92421 103.149 9.999 4.80  527.0
2456131.88412 103.149 9.999 1.65  316.0
2456138.82902 103.149 9.999 6.40  541.0
2456147.90335 22.331 0.820 6.75  318.0
2456152.86938 103.149 9.999 5.42  237.0
2456160.90365 103.149 9.999 4.25  253.0
2456167.88514 22.294 0.793 6.11  358.0
2456179.83964 103.149 9.999 1.91  373.0
2456183.85855 103.149 9.999 4.53  180.0
2456189.86121 21.805 0.439 7.37  211.0
2456200.82005 21.286 0.347 5.74  677.0
2456208.75797 19.037 0.030 5.58  254.0
2456212.79171 18.617 0.022 4.75  363.0
2456213.87176 18.825 0.047 9.99    0.0
2456214.82005 18.884 0.041 7.38  360.0
2456216.79068 18.752 0.020 3.79  268.0
2456218.84789 18.792 0.024 4.88  295.0
2456221.76794 18.853 0.032 6.50  311.0
2456231.69527 19.499 0.063 5.34  562.0
2456233.75755 19.310 0.043 5.22  371.0
2456245.70697 19.205 0.034 4.28  326.0
2456248.68200 19.444 0.041 5.36  238.0
2456250.70716 19.612 0.042 3.67  283.0
2456262.63193 20.050 0.090 4.96  512.0
2456282.67943 20.947 0.188 5.49  364.0
2456286.60823 21.058 0.188 2.31  398.0
2456295.69523 21.504 0.314 5.39  315.0
2456299.62993 20.970 0.198 4.92  360.0
2456321.61585 103.149 9.999 9.99    0.0
2456332.55376 22.464 0.700 9.99    0.0
2456339.53245 22.193 0.580 6.29  230.0
2456348.53544 103.149 9.999 1.36  451.0
2456352.53535 103.149 9.999 9.99    0.0
2456354.53278 103.149 9.999 9.99    0.0
2456355.52498 103.149 9.999 4.80  394.0
2456363.51080 22.655 1.074 5.37  488.0
2456486.91783 103.149 9.999 4.98  267.0
2456517.89918 103.149 9.999 8.31  238.0
2456521.78411 103.149 9.999 5.95  445.0
2456524.86231 28.498 223.187 4.63  561.0
2456530.86742 24.136 3.165 5.68  246.0
2456538.86269 103.149 9.999 9.99    0.0
2456548.77369 103.149 9.999 4.82  221.0
2456563.75450 103.149 9.999 4.53  270.0
2456582.70309 103.149 9.999 4.04  480.0
2456585.77050 103.149 9.999 5.89  409.0
