2456351.66913 99.999 9.999 5.12  479.0
2456355.60252 99.999 9.999 4.59  272.0
2456360.60973 99.999 9.999 3.73  315.0
2456369.61499 22.775 0.812 4.15  385.0
2456377.59372 22.816 1.148 4.43  686.0
2456386.55941 22.795 1.062 4.81  405.0
2456394.52798 99.999 9.999 5.61  342.0
2456399.52622 99.999 9.999 4.70  436.0
2456419.48583 24.035 3.558 9.99    0.0
2456514.91461 22.781 0.855 4.99  341.0
2456523.88909 21.759 0.357 4.56  441.0
2456538.89990 99.999 9.999 4.91  233.0
2456545.87156 24.834 4.456 4.96  208.0
2456558.87511 99.999 9.999 4.23  368.0
2456572.84328 20.821 0.105 4.58  200.0
2456579.83030 19.707 0.042 3.94  259.0
2456584.78940 19.596 0.067 4.53  844.0
2456589.87658 19.613 0.054 4.58  520.0
2456592.76566 19.790 0.068 5.74  338.0
2456609.81551 20.245 0.065 4.08  236.0
2456616.78067 20.043 0.076 4.26  432.0
2456623.82066 20.235 0.073 4.58  291.0
2456629.85586 20.705 0.150 5.24  417.0
2456639.83152 21.020 0.188 5.31  306.0
2456645.82927 21.533 0.328 4.57  478.0
2456649.81319 21.600 0.275 4.79  308.0
2456656.81714 21.925 0.404 6.16  242.0
2456660.83902 22.563 0.780 5.87  286.0
2456668.84000 21.548 0.265 4.94  273.0
2456671.80438 21.570 0.438 5.47  674.0
2456676.79377 21.906 0.433 4.70  465.0
2456681.80991 21.932 0.407 5.90  243.0
2456688.68412 21.669 0.279 4.64  277.0
2456695.70099 21.547 0.239 5.00  251.0
2456701.72639 23.164 1.665 5.15  538.0
2456707.71450 22.119 0.576 5.27  464.0
2456712.71009 22.512 0.808 5.41  334.0
2456716.69072 23.589 1.833 4.25  376.0
2456734.64899 103.149 9.999 5.20  502.0
