2458122.65262 22 -1 5.12 638.0
2458128.56559 22 -1 6.67 198.0
2458134.59657 22 -1 5.47 293.0
2458139.60117 22 -1 5.18 328.0
2458144.56890 22 -1 4.49 501.0
2458148.56800 22 -1 5.25 511.0
2458151.53714 22 -1 7.02 481.0
2458292.92249 22 -1 5.80 442.0
2458307.90004 22 -1 5.87 283.0
2458314.91322 22 -1 5.95 364.0
2458329.89454 22 -1 5.00 780.0
2458332.88653 22 -1 6.35 413.0
2458339.90699 22 -1 5.12 269.0
2458344.90272 22 -1 4.97 301.0
2458349.86710 22 -1 4.87 363.0
2458357.79008 22 -1 4.93 504.0
2458363.71095 22 -1 4.47 245.0
2458368.70270 21.234 0.191 4.54 272.0
2458375.76722 19.750 0.055 6.01 223.0
2458377.75941 19.660 0.051 5.76 246.0
2458383.80457 19.684 0.058 4.63 399.0
2458385.79675 19.690 0.058 4.23 552.0
2458393.76674 20.147 0.069 2.90 248.0
2458401.70396 20.491 0.080 4.45 186.0
2458406.74006 20.516 0.137 6.25 294.0
2458410.66386 20.470 0.114 5.20 334.0
2458414.69442 20.533 0.163 4.90 662.0
2458417.69813 20.155 0.142 1.58 588.0
2458425.61757 20.943 0.174 6.09 240.0
2458432.64727 21.100 0.195 5.66 223.0
2458437.67333 21.994 0.442 4.92 368.0
2458441.64887 21.112 0.234 4.80 549.0
2458445.64963 22 -1 5.42 707.0
2458450.65451 21.817 0.307 4.43 275.0
2458453.65995 22 -1 4.55 362.0
2458456.73033 22 -1 7.16 279.0
2458461.69196 22 -1 6.04 302.0
2458464.66290 22 -1 4.75 282.0
2458468.63844 22 -1 5.54 305.0
2458474.59327 22 -1 6.08 578.0
2458479.59275 22 -1 4.61 210.0
2458487.57267 22 -1 5.39 254.0
2458496.59512 22 -1 5.64 265.0
2458503.60583 22 -1 4.54 855.0
2458507.57951 22 -1 5.75 478.0
2458512.58612 22 -1 4.91 185.0
2458516.61876 22 -1 5.85 250.0
2458525.58328 22 -1 5.57 356.0
2458533.51842 22 -1 5.90 1135.0
2458540.51672 22 -1 6.03 496.0
2458548.51318 22 -1 5.08 313.0
2458674.93376 22 -1 6.99 421.0
2458682.92433 22 -1 4.51 544.0
2458692.92102 22 -1 5.67 346.0
2458700.88942 22 -1 6.17 348.0
2458705.88983 22 -1 5.81 243.0
2458711.82912 22 -1 6.55 1153.0
2458715.83058 22 -1 4.24 283.0
2458718.86480 22 -1 5.11 451.0
2458722.82375 22 -1 5.26 258.0
2458726.76958 22 -1 5.17 213.0
2458734.74305 21.533 0.436 7.28 341.0
2458738.74523 22 -1 6.33 562.0
2458746.78561 22 -1 8.10 313.0
2458750.79599 22 -1 5.31 283.0
2458754.82032 21.594 0.420 6.15 472.0
2458757.79997 22 -1 7.13 199.0
2458761.74440 22 -1 5.99 180.0
2458764.74385 22 -1 4.87 286.0
2458772.74717 22 -1 6.76 593.0
