2458123.65551 22 -1 5.92 374.0
2458128.63698 22 -1 9.99 0.0
2458134.62519 22 -1 2.04 264.0
2458140.64440 22 -1 1.97 402.0
2458144.61811 22 -1 9.99 0.0
2458148.61643 22 -1 9.99 0.0
2458153.56645 22 -1 9.99 0.0
2458183.52084 22 -1 1.86 340.0
2458189.51291 21.413 0.319 9.99 0.0
2458314.93838 22 -1 9.99 0.0
2458331.90222 22 -1 9.99 0.0
2458339.92202 21.958 0.377 9.99 0.0
2458342.93408 22 -1 3.82 1081.0
2458349.89196 22 -1 1.79 363.0
2458357.81515 22 -1 1.94 507.0
2458363.85402 22 -1 4.92 344.0
2458368.80007 22 -1 1.70 300.0
2458375.85165 21.922 0.405 9.99 0.0
2458382.79399 22 -1 1.58 431.0
2458384.81888 22 -1 9.99 0.0
2458393.81194 22 -1 3.86 358.0
2458407.70332 20.618 0.150 9.99 0.0
2458412.75662 20.167 0.104 9.99 0.0
2458417.72361 20.132 0.104 4.65 609.0
2458407.70332 20.592 0.146 9.99 0.0
2458412.75662 20.148 0.102 9.99 0.0
2458417.72361 20.121 0.103 4.65 609.0
2458425.69457 20.805 0.123 4.47 286.0
2458428.66985 20.780 0.107 4.07 250.0
2458433.79134 21.181 0.237 9.99 0.0
2458438.65640 21.090 0.179 9.99 0.0
2458442.67043 21.981 0.447 9.99 0.0
2458443.65170 21.213 0.219 3.82 555.0
2458449.67589 21.452 0.216 3.98 340.0
2458452.68222 21.579 0.262 9.99 0.0
2458455.66966 21.443 0.239 5.63 253.0
2458459.64114 22 -1 9.99 0.0
2458463.65364 21.536 0.274 9.99 0.0
2458466.67981 22 -1 2.12 376.0
2458472.61893 22 -1 9.99 0.0
2458477.71676 21.869 0.633 1.34 589.0
2458483.71159 22 -1 6.15 432.0
2458491.60791 22 -1 9.99 0.0
2458503.69020 22 -1 1.89 814.0
2458505.70773 22 -1 1.94 787.0
2458511.58876 22 -1 9.99 0.0
2458514.61887 22 -1 1.92 156.0
2458522.61503 22 -1 9.99 0.0
2458528.57175 21.913 0.380 1.78 331.0
2458536.57705 22 -1 9.99 0.0
2458543.61000 22 -1 1.73 221.0
2458551.53238 22 -1 9.99 0.0
2458554.51309 22 -1 9.99 0.0
2458690.88200 22 -1 1.39 345.0
2458698.90037 22 -1 9.99 0.0
2458702.91111 22 -1 9.99 0.0
2458708.89966 22 -1 1.93 1045.0
2458712.87135 21.145 0.413 9.99 0.0
2458719.90614 22 -1 9.99 0.0
2458724.80857 22 -1 1.94 307.0
2458729.79675 22 -1 9.99 0.0
2458737.84337 22 -1 9.99 0.0
2458741.77842 22 -1 9.99 0.0
2458748.80530 22 -1 9.99 0.0
2458752.77241 22 -1 9.99 0.0
2458757.78233 21.865 0.439 9.99 0.0
2458761.72672 22 -1 9.99 0.0
2458764.78784 22 -1 9.99 0.0
2458772.77331 22 -1 4.33 592.0
2458781.73619 22 -1 9.99 0.0
2458785.66226 22 -1 9.99 0.0
2458793.58445 22 -1 1.55 364.0
2458797.69932 22 -1 9.99 0.0
2458800.71144 22 -1 3.40 822.0
2458803.72654 22 -1 1.58 413.0
2458806.70102 22 -1 1.55 280.0
2458812.66275 22 -1 9.99 0.0
2458816.68077 22 -1 5.58 331.0
2458824.66322 22 -1 9.99 0.0
2458829.63896 22 -1 1.78 701.0
2458834.63030 22 -1 2.05 361.0
2458838.65534 22 -1 1.63 232.0
2458842.65393 22 -1 9.99 0.0
2458847.68191 22 -1 9.99 0.0
2458854.62587 21.502 0.453 9.99 0.0
2458860.64245 22 -1 1.38 520.0
2458865.70792 22 -1 9.99 0.0
