2456876.89861 21.867 0.653 4.91 343.0
2456883.86839 22 -1 4.79 533.0
2456889.84182 22 -1 4.17 313.0
2456904.77460 20.783 0.324 9.99 0.0
2456909.78700 22 -1 4.63 638.0
2456918.88639 20.813 0.325 9.99 0.0
2456926.74314 21.352 0.351 4.26 235.0
2456932.71690 22 -1 9.99 0.0
2456939.67201 21.454 0.508 9.99 0.0
2456943.68578 21.627 0.493 4.48 303.0
2456949.69045 20.700 0.261 9.99 0.0
2456952.66938 20.873 0.251 4.14 328.0
2456955.68518 20.629 0.180 9.99 0.0
2456958.71309 21.119 0.307 4.39 371.0
2456963.62398 20.753 0.297 5.43 486.0
2456967.62428 22 -1 5.86 764.0
2456972.64171 20.572 0.214 4.77 413.0
2456976.68101 22 -1 5.54 387.0
2456980.64785 20.883 0.245 3.92 377.0
2456984.63972 21.393 0.426 1.56 381.0
2456987.67158 22 -1 4.23 359.0
2456992.62518 20.405 0.175 3.93 333.0
2456995.65982 21.392 0.442 3.99 690.0
2456998.65848 21.201 0.372 4.69 717.0
2457004.65409 22 -1 1.74 262.0
2457009.65947 20.561 0.186 4.29 338.0
2457013.63983 22 -1 5.39 346.0
2457017.67634 22 -1 4.44 389.0
2457021.66129 21.211 0.347 4.88 260.0
2457023.56825 22 -1 5.41 394.0
2457026.72864 22 -1 5.46 694.0
2457030.67672 20.886 0.229 4.07 385.0
2457034.62390 21.680 0.507 4.28 260.0
2457039.61168 22 -1 4.92 338.0
2457043.61201 21.260 0.340 3.79 468.0
2457047.59709 22 -1 4.99 406.0
2457054.59854 22 -1 5.09 525.0
2457060.61328 20.837 0.263 3.59 502.0
2457067.52282 22 -1 9.99 0.0
2457072.51946 20.886 0.392 1.85 499.0
2457083.53228 20.303 0.152 1.38 442.0
2457221.89213 22 -1 6.06 368.0
2457230.86813 20.743 0.266 5.09 500.0
2457252.92415 22 -1 9.99 0.0
2457260.88431 20.617 0.221 5.30 312.0
2457264.89826 20.323 0.154 4.23 622.0
2457268.88714 22 -1 4.03 355.0
2457273.85934 20.883 0.293 5.43 216.0
2457277.85780 22 -1 9.99 0.0
2457286.82168 22 -1 9.99 0.0
2457293.76591 22 -1 4.10 821.0
2457298.80978 22 -1 4.86 460.0
2457303.73924 20.879 0.349 9.99 0.0
2457311.69899 20.251 0.133 4.71 150.0
2457318.66798 20.266 0.189 9.99 0.0
2457324.67941 21.395 0.579 5.19 590.0
2457340.68200 21.230 0.381 1.65 452.0
2457345.66150 21.670 0.663 1.97 329.0
2457353.77000 18.379 0.036 5.11 684.0
2457356.76856 17.657 0.015 4.75 424.0
2457360.68999 17.647 0.015 4.14 319.0
2457364.67740 17.677 0.014 3.29 316.0
2457367.67339 18.162 0.023 4.95 309.0
2457373.66079 18.507 0.036 9.99 0.0
2457376.65147 18.367 0.033 9.99 0.0
2457381.66035 18.279 0.027 1.85 585.0
2457382.64413 18.280 0.036 9.99 0.0
2457386.61543 18.307 0.024 4.08 413.0
2457390.61889 18.881 0.038 3.75 305.0
2457397.64650 18.935 0.052 9.99 0.0
2457402.67987 19.287 0.057 4.32 261.0
2457408.62649 19.282 0.056 4.07 577.0
2457412.57994 20.347 0.177 6.09 573.0
2457426.62923 20.360 0.191 9.99 0.0
2457432.60983 19.954 0.092 3.94 379.0
2457437.57695 22 -1 4.59 365.0
2457444.55889 19.975 0.104 3.85 555.0
2457457.55872 20.241 0.141 5.08 330.0
2457462.57180 20.880 0.212 4.38 330.0
2457467.52243 20.809 0.296 4.32 679.0
2457475.48977 20.412 0.226 9.99 0.0
2457596.93958 21.073 0.348 4.96 550.0
2457603.87056 20.083 0.121 4.60 244.0
2457607.92366 21.245 0.342 5.25 220.0
2457610.93802 21.398 0.709 1.63 1633.0
2457617.85364 20.798 0.243 4.78 490.0
2457621.85993 21.829 0.672 5.33 415.0
2457626.87128 21.636 0.518 4.33 379.0
2457631.86499 22 -1 3.57 229.0
2457635.84316 22 -1 9.99 0.0
2457639.82766 22 -1 4.21 313.0
2457645.81203 20.168 0.152 5.65 444.0
2457649.78218 22 -1 3.87 564.0
2457653.80498 19.988 0.095 4.23 359.0
2457658.78124 20.906 0.224 4.37 272.0
2457661.78615 20.253 0.115 3.80 285.0
2457666.75870 22 -1 1.29 231.0
2457674.77620 22 -1 4.58 387.0
2457683.79871 22 -1 9.99 0.0
2457687.76570 22 -1 11.31 335.0
2457690.73310 22 -1 4.77 328.0
2457697.74271 22 -1 9.99 0.0
