2456511.87720 99.999 9.999 6.55  239.0
2456520.85399 21.799 0.409 4.45  295.0
2456523.87075 21.851 0.511 4.93  454.0
2456546.89385 22.948 1.140 5.14  184.0
2456555.85854 24.221 5.482 5.73  517.0
2456559.87779 21.450 0.280 4.55  272.0
2456562.83633 22.093 0.528 5.11  218.0
2456567.79823 24.599 6.380 6.27  198.0
2456572.71969 22.322 0.648 5.35  221.0
2456576.76331 21.787 0.366 2.22  221.0
2456582.74185 22.215 0.666 3.49  467.0
2456586.69717 99.999 9.999 6.17  429.0
2456593.69978 99.999 9.999 9.99    0.0
2456602.61918 22.740 0.982 4.73  269.0
2456605.69523 99.999 9.999 7.25  297.0
2456609.62659 99.999 9.999 5.58  424.0
2456610.63892 21.609 0.380 3.79  402.0
2456612.64417 21.103 0.216 3.87  446.0
2456616.60971 21.686 0.383 4.30  442.0
2456618.65386 25.807 18.010 4.79  343.0
2456622.67681 22.147 0.570 5.19  281.0
2456633.63383 20.784 0.160 3.32  424.0
2456636.61285 19.921 0.075 4.42  323.0
2456638.62889 19.234 0.038 3.68  357.0
2456640.62861 18.960 0.038 4.64  516.0
2456644.62734 18.533 0.027 4.18  480.0
2456646.61644 18.479 0.023 4.02  400.0
2456649.65145 18.780 0.035 9.99    0.0
2456651.59873 18.956 0.040 6.55  223.0
2456654.61042 18.945 0.032 4.84  305.0
2456656.57727 19.243 0.042 4.72  228.0
2456658.62288 19.329 0.046 4.57  318.0
2456659.60204 19.408 0.052 4.57  274.0
2456662.61349 19.418 0.046 5.27  207.0
2456664.65043 19.262 0.039 4.06  304.0
2456667.64099 19.263 0.056 5.20  590.0
2456669.60445 19.026 0.035 4.14  465.0
2456672.58870 19.397 0.082 9.99    0.0
2456675.57868 19.541 0.077 4.93  619.0
2456677.60343 19.428 0.044 3.58  364.0
2456679.59918 19.725 0.058 4.95  180.0
2456687.62606 20.437 0.138 9.99    0.0
2456689.59060 20.312 0.100 4.64  214.0
2456691.53978 20.181 0.113 9.99    0.0
2456694.58597 20.634 0.153 1.54  366.0
2456696.53671 20.453 0.132 4.07  415.0
2456698.61808 20.251 0.120 5.09  461.0
2456701.53883 20.793 0.238 5.84  410.0
2456704.58262 20.725 0.207 5.26  572.0
2456706.59254 20.626 0.156 4.52  393.0
2456709.55409 20.983 0.206 5.58  232.0
2456711.58120 20.532 0.142 4.42  355.0
2456714.52818 20.881 0.294 9.99    0.0
2456720.54848 21.913 0.582 1.86  295.0
2456726.58318 22.387 0.825 9.99    0.0
2456728.52693 22.329 0.922 5.61  401.0
2456731.54965 21.084 0.350 9.99    0.0
2456734.52244 21.321 0.374 5.12  465.0
2456738.51516 20.789 0.177 4.00  380.0
2456742.50028 22.920 1.700 5.86  433.0
