2456793.85437 20.355 0.213 4.92 1108.0
2456795.80691 19.909 0.134 5.02  783.0
2456823.92574 18.694 0.042 3.59  823.0
2456831.94674 19.208 0.069 4.33  967.0
2456836.90907 21.252 0.489 6.07  518.0
2456840.88420 99.999 9.999 1.47  392.0
2456850.84618 21.885 1.125 6.66  936.0
2456856.82866 18.739 0.038 4.07  410.0
2456862.89752 18.816 0.042 3.91  542.0
2456885.77280 19.123 0.049 3.97  257.0
2456889.74449 20.466 0.182 5.08  270.0
2456895.74490 20.315 0.159 4.93  336.0
2456904.63181 103.149 9.999 7.05  479.0
2456910.68935 21.945 1.054 6.63  646.0
2456918.68046 21.201 0.432 7.08  250.0
2456922.68239 20.818 0.258 4.63  345.0
2456927.68544 20.333 0.165 4.91  381.0
2456931.63183 20.552 0.206 4.47  563.0
2456938.61405 20.031 0.153 4.81  833.0
2456941.57877 22.781 2.148 5.65  937.0
2456948.56480 21.399 0.478 4.87  359.0
