2456353.50911 21.984 0.838 9.99    0.0
2456465.88673 99.999 9.999 4.33  574.0
2456491.86784 99.999 9.999 1.67  353.0
2456497.93052 99.999 9.999 5.80  508.0
2456498.91075 99.999 9.999 5.64  376.0
2456521.72510 99.999 9.999 4.84  401.0
2456524.80353 99.999 9.999 5.78  602.0
2456530.81968 22.472 0.590 4.71  225.0
2456533.80432 99.999 9.999 3.93  212.0
2456539.84072 24.577 4.281 1.40  266.0
2456545.75276 22.005 0.322 4.19  177.0
2456564.67632 20.275 0.071 4.27  190.0
2456569.69769 20.345 0.070 4.10  180.0
2456578.65094 21.189 0.184 4.03  272.0
2456591.61736 21.681 0.477 1.57  244.0
2456594.64185 20.786 0.189 6.10  348.0
2456600.59287 22.330 0.630 4.78  283.0
2456602.57671 103.149 9.999 5.12  223.0
2456603.54683 22.466 0.821 5.32  288.0
2456605.63719 103.149 9.999 6.32  300.0
2456610.57823 103.149 9.999 4.32  412.0
2456613.58609 21.492 0.394 4.55  463.0
2456615.65268 21.874 0.690 5.47  478.0
2456622.55340 22.719 0.808 4.72  227.0
2456630.60462 103.149 9.999 4.30  270.0
2456636.55911 22.718 0.770 3.66  321.0
2456640.55939 103.149 9.999 4.53  451.0
2456647.56360 103.149 9.999 6.11  224.0
2456662.58085 103.149 9.999 1.39  256.0
2456669.53401 24.032 6.282 5.70  881.0
2456677.56610 22.304 0.701 4.98  399.0
2456680.57669 103.149 9.999 4.29  225.0
