2456114.94670 22.178 0.933 5.40 1041.0
2456131.91822 99.999 9.999 5.63  240.0
2456138.85024 99.999 9.999 5.93  607.0
2456147.92221 24.385 6.204 7.47  350.0
2456158.88273 99.999 9.999 4.79  492.0
2456166.89450 25.647 10.117 4.13  332.0
2456171.86120 24.048 2.989 9.35  576.0
2456173.87013 22.479 1.122 6.14  557.0
2456179.87847 22.332 0.974 7.52  427.0
2456180.83527 21.896 0.636 7.07  425.0
2456185.83582 23.009 0.909 4.28  310.0
2456190.90029 22.556 0.975 9.98  419.0
2456195.86272 99.999 9.999 4.38  338.0
2456198.84053 23.539 2.936 9.91  455.0
2456202.80078 22.431 1.122 12.40  514.0
2456207.82135 99.999 9.999 6.20  427.0
2456209.86550 99.999 9.999 9.98  451.0
2456215.74893 21.770 0.394 5.81  298.0
2456219.79105 21.879 0.439 9.21  281.0
2456220.84557 25.581 10.804 4.82  298.0
2456225.70759 22.227 0.705 5.64  421.0
2456230.68173 99.999 9.999 5.13  802.0
2456232.76615 23.075 1.483 5.42  494.0
2456234.80754 22.651 0.783 9.54  414.0
2456236.77211 22.840 0.841 3.67  413.0
2456238.80401 99.999 9.999 4.88  282.0
2456241.75937 21.904 0.513 6.84  308.0
2456243.78383 99.999 9.999 4.83  422.0
2456246.67570 24.884 5.562 4.75  293.0
2456249.73393 22.562 0.576 4.23  281.0
2456252.74390 22.231 0.579 5.47  303.0
2456255.74896 21.757 0.389 5.28  392.0
2456258.72852 20.425 0.117 4.21  554.0
2456263.72945 19.673 0.049 4.42  432.0
2456268.72601 19.791 0.056 5.31  283.0
2456272.71730 20.004 0.060 9.56  233.0
2456277.63931 19.867 0.053 4.52  272.0
2456281.65972 20.637 0.189 7.59  338.0
2456285.68914 20.632 0.139 4.07  490.0
2456289.68748 20.403 0.123 4.18  640.0
2456294.70138 20.312 0.089 4.94  277.0
2456297.65824 20.240 0.107 6.07  341.0
2456302.68755 20.443 0.098 5.06  262.0
2456309.61860 21.187 0.210 5.32  287.0
2456318.62026 20.994 0.239 5.19  527.0
2456324.57007 21.372 0.296 6.34  280.0
2456334.62040 21.334 0.210 5.04  255.0
2456339.57185 21.152 0.182 5.47  231.0
2456348.57638 21.121 0.358 7.57  496.0
2456352.57624 21.591 0.458 9.99    0.0
2456353.57330 22.019 0.464 4.59  368.0
2456354.52694 21.629 0.400 6.83  269.0
2456360.55076 103.149 9.999 4.67  337.0
2456363.50709 103.149 9.999 5.01  536.0
2456368.50308 21.391 0.331 5.13  474.0
2456368.53477 21.842 0.516 5.45  413.0
2456370.50351 21.403 0.468 6.94  506.0
2456372.49654 22.335 0.851 9.05  618.0
2456373.52370 21.663 0.389 4.96  458.0
2456374.51628 21.526 0.396 9.06  539.0
2456377.50570 21.780 0.361 3.81  553.0
2456505.92303 21.616 0.415 6.03  422.0
2456514.87401 23.128 1.477 5.81  374.0
2456519.87612 22.893 0.879 4.37  384.0
2456522.78332 103.149 9.999 4.74  478.0
2456525.89643 22.521 0.965 4.63  758.0
2456534.90191 103.149 9.999 4.44  275.0
2456537.85506 103.149 9.999 5.44  273.0
2456546.82487 22.213 0.336 3.96  193.0
2456551.90951 103.149 9.999 6.71  724.0
2456559.81919 24.537 3.413 4.27  263.0
2456562.87265 103.149 9.999 6.59  258.0
2456567.83563 22.396 0.583 5.28  232.0
2456572.77494 103.149 9.999 5.10  238.0
2456577.84075 103.149 9.999 3.66  327.0
2456582.75950 22.476 0.646 3.97  510.0
2456586.73341 22.174 0.631 5.43  432.0
