2456352.62098 22.302 0.548 3.76  269.0
2456356.63929 103.149 9.999 4.43  283.0
2456361.57720 24.551 4.030 4.51  243.0
2456371.59881 103.149 9.999 4.34  339.0
2456381.57562 18.988 0.031 3.82  430.0
2456389.55255 18.800 0.024 4.38  263.0
2456397.52658 18.911 0.033 4.37  382.0
2456402.48655 19.044 0.049 6.24  415.0
2456519.92242 23.932 3.308 4.73  422.0
2456523.92129 21.185 0.254 5.34  359.0
2456543.88695 22.179 0.523 4.91  247.0
2456555.88270 22.268 0.831 5.43  427.0
2456573.83973 20.857 0.121 4.55  203.0
2456579.84264 21.416 0.224 3.91  248.0
2456584.80194 21.320 0.283 4.20  578.0
2456592.80086 25.119 10.732 6.20  297.0
2456603.83109 21.700 0.333 4.74  257.0
2456610.86340 21.007 0.218 4.02  599.0
2456618.85596 21.218 0.199 3.59  420.0
2456626.85626 21.809 0.356 3.87  339.0
2456635.79895 22.149 0.450 4.16  234.0
2456641.79849 21.046 0.192 3.86  414.0
2456643.82458 22.976 1.464 4.94  528.0
2456647.80750 21.724 0.349 4.11  334.0
2456649.82594 21.559 0.255 3.83  292.0
2456651.86776 20.551 0.228 5.38  969.0
2456654.83331 21.500 0.250 4.84  190.0
2456659.82660 103.149 9.999 4.96  319.0
2456660.78293 21.628 0.257 3.90  192.0
2456665.85452 22.604 0.856 4.56  422.0
2456670.78817 22.470 0.704 4.07  387.0
2456674.81560 21.447 0.464 5.23  805.0
2456678.81387 22.419 0.679 4.05  364.0
2456681.82284 23.863 2.970 5.93  227.0
2456687.73859 22.759 1.145 7.22  192.0
2456694.75365 21.660 0.265 3.98  261.0
2456700.69701 27.823 91.911 3.94  370.0
2456703.70987 22.387 1.139 6.21  636.0
2456707.73685 21.231 0.240 4.55  422.0
2456710.70341 103.149 9.999 4.05  273.0
2456714.68386 103.149 9.999 6.34  309.0
2456728.67234 103.149 9.999 4.57  367.0
2456738.64410 22.838 1.034 3.99  435.0
