2458503.63830 22 -1 4.29 732.0
2458507.61258 22 -1 5.32 535.0
2458512.61882 22 -1 5.12 204.0
2458516.65141 22 -1 5.44 212.0
2458525.61547 22 -1 4.90 303.0
2458533.56032 22 -1 5.80 724.0
2458540.55868 22 -1 6.64 341.0
2458549.50278 22 -1 5.54 1568.0
2458560.49397 22 -1 5.36 1742.0
2458675.90697 22 -1 5.87 412.0
2458689.91679 21.625 0.421 5.98 378.0
2458694.93589 22 -1 5.13 342.0
2458701.89397 22 -1 5.11 394.0
2458706.87463 22 -1 6.47 269.0
2458711.86124 21.978 0.770 2.36 776.0
2458715.86272 22 -1 4.01 266.0
2458719.87504 22 -1 5.49 268.0
2458723.80639 22 -1 5.18 279.0
2458727.77362 22 -1 5.66 196.0
2458734.78409 22 -1 7.56 300.0
2458738.78320 22 -1 6.61 439.0
2458742.78337 20.582 0.190 7.03 416.0
2458748.81441 19.875 0.057 5.40 307.0
2458754.79255 22 -1 5.53 380.0
2458758.83362 21.944 0.446 5.60 308.0
2458762.74054 22 -1 6.66 240.0
2458767.79435 22 -1 5.50 470.0
2458774.70911 22 -1 6.03 343.0
2458782.71724 22 -1 4.16 265.0
2458793.55269 22 -1 5.49 322.0
2458797.66760 22 -1 4.85 559.0
2458800.67955 22 -1 5.52 771.0
2458803.69464 22 -1 5.34 425.0
2458806.66910 22 -1 5.83 287.0
2458812.63100 22 -1 5.26 286.0
2458823.64402 22 -1 4.86 312.0
2458829.58730 22 -1 4.99 634.0
2458834.57785 22 -1 5.46 286.0
2458838.59527 22 -1 6.37 227.0
2458842.60101 22 -1 4.85 240.0
2458847.62930 22 -1 4.32 145.0
2458854.56662 22 -1 5.84 549.0
2458860.56095 22 -1 5.36 382.0
2458865.65158 20.274 0.124 4.95 229.0
2458882.55766 21.855 0.410 5.84 314.0
2458890.52131 21.628 0.599 5.34 1117.0
2458902.51627 22 -1 7.12 756.0
2458909.51579 22 -1 6.47 531.0
2458914.50412 22 -1 6.70 1340.0
2458920.51000 22 -1 4.66 412.0
