2458123.80816 22 -1 4.68 533.0
2458135.72144 22 -1 3.73 436.0
2458140.76230 22 -1 4.33 400.0
2458149.75607 22 -1 5.22 1162.0
2458172.64207 22 -1 4.39 435.0
2458192.58334 22 -1 6.35 243.0
2458204.55835 22 -1 5.06 513.0
2458210.53140 21.866 0.653 6.02 668.0
2458216.48336 22 -1 5.10 618.0
2458222.53441 22 -1 5.21 401.0
2458227.55576 22 -1 4.49 502.0
2458231.51369 22 -1 4.15 610.0
2458238.54291 22 -1 5.19 1034.0
2458362.90221 20.433 0.142 6.42 363.0
2458369.90379 20.405 0.080 4.14 270.0
2458382.90000 21.006 0.201 4.95 494.0
2458386.89337 21.429 0.260 3.58 639.0
