2458164.55058 22 -1 5.61 291.0
2458306.94729 22 -1 7.28 963.0
2458311.93108 22 -1 5.41 351.0
2458321.87881 22 -1 5.22 516.0
2458331.88881 22 -1 6.55 445.0
2458334.91562 22 -1 6.06 367.0
2458338.90256 22 -1 5.54 267.0
2458342.89300 22 -1 4.40 345.0
2458347.85793 22 -1 3.92 176.0
2458355.90688 22 -1 4.26 492.0
2458359.85243 22 -1 4.33 513.0
2458367.75866 22 -1 4.01 195.0
2458372.75646 22 -1 5.39 316.0
2458376.84228 22 -1 7.10 309.0
2458383.78832 22 -1 4.35 396.0
2458386.83797 22 -1 4.04 737.0
2458406.72565 22 -1 4.80 251.0
2458409.67908 22 -1 5.43 326.0
2458413.65077 22 -1 4.46 940.0
2458416.65908 22 -1 5.50 708.0
2458423.64329 22 -1 5.43 326.0
2458429.66103 22 -1 4.42 404.0
2458433.68532 22 -1 5.62 224.0
2458437.65824 22 -1 5.40 345.0
2458441.63453 22 -1 4.22 498.0
2458445.62872 22 -1 5.50 692.0
2458448.68081 22 -1 3.92 368.0
2458451.65377 22 -1 4.26 351.0
2458454.65725 22 -1 4.36 269.0
2458457.67059 22 -1 5.63 279.0
2458462.59678 22 -1 5.49 214.0
2458465.65500 22 -1 4.05 239.0
2458471.62087 22 -1 4.34 415.0
2458476.61681 22 -1 3.64 464.0
2458483.58189 22 -1 4.61 287.0
2458493.59142 22 -1 6.82 278.0
2458499.57063 21.420 0.376 5.95 501.0
2458505.64791 19.862 0.085 4.35 792.0
2458513.65752 20.120 0.101 6.22 302.0
2458519.59143 20.250 0.079 5.06 281.0
2458527.58755 20.916 0.205 7.04 270.0
2458534.57894 20.571 0.178 5.16 805.0
2458542.57238 20.487 0.100 5.17 250.0
2458550.56732 20.841 0.139 4.36 362.0
2458559.51254 22 -1 5.74 614.0
2458674.91795 22 -1 6.01 405.0
2458683.93828 22 -1 6.09 441.0
2458684.86609 22 -1 4.57 523.0
2458692.87420 22 -1 5.31 371.0
2458698.88483 22 -1 5.15 231.0
2458699.85919 22 -1 4.36 253.0
2458704.87986 22 -1 1.95 373.0
2458709.88096 22 -1 3.85 947.0
2458713.86619 22 -1 4.77 546.0
2458717.86420 22 -1 4.67 301.0
2458720.85426 22 -1 4.92 472.0
2458725.81977 22 -1 5.17 285.0
2458730.80486 22 -1 6.06 288.0
2458737.82402 22 -1 6.42 585.0
2458741.75964 22 -1 5.27 518.0
2458748.78689 22 -1 5.17 302.0
2458753.86063 22 -1 6.72 319.0
2458756.82353 22 -1 4.79 219.0
2458761.68900 22 -1 5.69 239.0
2458764.70172 22 -1 5.42 278.0
2458773.77175 22 -1 9.99 0.0
2458776.79629 22 -1 7.32 414.0
2458780.73695 22 -1 4.75 252.0
2458784.77387 22 -1 5.37 197.0
2458791.74617 22 -1 5.34 270.0
2458796.56465 22 -1 4.89 631.0
2458799.57214 22 -1 5.61 740.0
2458802.56933 22 -1 4.48 501.0
2458805.58939 22 -1 6.16 335.0
2458810.66717 22 -1 4.11 349.0
2458816.64228 22 -1 5.36 333.0
2458823.59350 22 -1 4.46 345.0
2458826.63464 22 -1 4.12 418.0
2458830.62120 22 -1 4.75 491.0
2458835.62173 22 -1 4.16 256.0
2458839.60583 22 -1 5.37 249.0
2458843.60012 22 -1 4.39 231.0
2458848.63112 22 -1 5.66 272.0
2458856.61323 22 -1 6.26 1015.0
2458862.68697 22 -1 5.97 457.0
2458869.61745 22 -1 6.73 304.0
2458886.57250 22 -1 1.62 508.0
2458904.53939 22 -1 5.78 336.0
2458909.55786 22 -1 9.99 0.0
2458914.54189 22 -1 2.53 522.0
2458921.54625 22 -1 9.99 0.0
